Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1729516476.5112693,22746,1729516476,488029662,imu,0.004028291087342669,-0.03338598825418849,0.9640432988572344,0.2636089273671665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222222,-0.025555555555555557,1.0255555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74,1.23,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.511328,22747,1729516476,498466726,imu,0.004577588664080401,-0.033752087083152825,0.9653829319967961,0.25860324226278214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777777777777776,-0.1688888888888889,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,-4.45,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5136461,22748,1729516476,511150908,imu,0.00439444991341853,-0.03491146320104721,0.9667179469255014,0.25341327834046856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23222222222222222,-0.06444444444444444,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,-0.92,-2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.528697,22749,1729516476,520936447,imu,0.003418039534533471,-0.03491283238844903,0.9682207345768653,0.2476247569928981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03222222222222222,0.1622222222222222,1.261111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.91,1.5,-0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5382285,22750,1729516476,531285638,imu,0.0033569083703356042,-0.033996326586853295,0.9698413455387772,0.2413311944783087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011111111111111,0.01888888888888889,1.3744444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,-0.94,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5446355,22751,1729516476,539716096,imu,0.004455496246984766,-0.03326363636447531,0.9714202502330074,0.23498165138207328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21222222222222223,-0.2311111111111111,1.3655555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63,1.87,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.558518,22752,1729516476,553549022,imu,0.0046995815755722335,-0.03277500397509467,0.9729354531973634,0.22869262550219688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322222222222222,-0.06444444444444444,1.3577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.29,0.39,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5647845,22753,1729516476,563013823,imu,0.003601129791867992,-0.032776384715815454,0.9743802711420445,0.2224765778196412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03777777777777778,0.18333333333333332,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,0.12,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5751855,22754,1729516476,573864297,imu,0.003601174258922986,-0.0344247844412299,0.97701688750136,0.21033299146184084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14333333333333334,0.013333333333333334,1.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41,-0.21,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5871983,22755,1729516476,583337674,imu,0.003601174258922986,-0.0344247844412299,0.97701688750136,0.21033299146184084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16777777777777778,-0.17777777777777778,1.3033333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29,-0.62,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.5939553,22756,1729516476,590975582,imu,0.0031127023147332097,-0.035094192764148935,0.9783040275070318,0.20415665181926643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411111111111111,0.023333333333333334,1.3311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29,-0.62,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.601195,22757,1729516476,597716652,imu,0.002380398362006576,-0.03424111489963306,0.9796254797488602,0.19787824332372614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15666666666666668,0.1511111111111111,1.3511111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.36,0.34,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.6100304,22758,1729516476,608596951,imu,0.003234804215848033,-0.03375182512007476,0.9808780859036554,0.19164689127854384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14555555555555555,-0.20555555555555555,1.3366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.85,1.64,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.623449,22759,1729516476,619006302,imu,0.004089371152280548,-0.03405774780556039,0.982059430450657,0.18542551583027322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014444444444444444,-0.23444444444444446,1.3166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16,2.44,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.63236,22760,1729516476,629559110,imu,0.0032959633787052658,-0.03497383362959477,0.9831736685960079,0.1792637859862475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2111111111111111,0.09,1.3233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73,0.53,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.6383293,22761,1729516476,637219387,imu,0.0022582955064265843,-0.03582755303438932,0.9842506307198675,0.17309529881691332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19555555555555557,0.1388888888888889,1.3288888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.57,-0.42,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.6483233,22762,1729516476,646628475,imu,0.0025634432920125408,-0.03601027481636664,0.9853387739583442,0.16674588270900623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013333333333333334,-0.11888888888888889,1.3477777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.47,-0.97,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.6624408,22763,1729516476,658713966,imu,0.00335684491414101,-0.035338421914320815,0.9864241364063091,0.16033511980815332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17555555555555555,-0.19,1.3711111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52,-1.39,-1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.672498,22764,1729516476,669682041,imu,0.0037232444047216717,-0.03436371475177543,0.9875142823605234,0.153690646083429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22777777777777777,-0.08444444444444445,1.4033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16,-0.16,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.6863945,22765,1729516476,682314319,imu,0.003601100606437196,-0.03369165313141241,0.9885326342687598,0.14715684003593354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14555555555555555,-0.0077777777777777776,1.3955555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,1.61,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.6907072,22766,1729516476,689565697,imu,0.002990666316236903,-0.03375180556895933,0.989483312629238,0.14062235086958824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01888888888888889,0.07333333333333333,1.3911111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,1.12,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.700022,22767,1729516476,697442646,imu,0.0021361920521616768,-0.03424010689322002,0.9903996694407865,0.13390872464122053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11777777777777777,0.11555555555555555,1.4344444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09,-0.37,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7115932,22768,1729516476,708827876,imu,0.0015868911432752985,-0.03485057087731521,0.9913186903491308,0.12676818863779982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.04555555555555556,1.5166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.43,-0.53,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7243094,22769,1729516476,719195403,imu,0.001586878271229024,-0.03552165976366507,0.9922261559757785,0.1192600054608274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1288888888888889,-0.07222222222222222,1.5933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59,-2.18,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7309477,22770,1729516476,729510834,imu,0.0009155247772804301,-0.03515615144756852,0.9931612783938106,0.1113278129173003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.09,1.6855555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,-2.24,-1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7381687,22771,1729516476,737043717,imu,-0.0007324099681857202,-0.033568790208512174,0.9941244634840842,0.10290360053009369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088888888888889,0.3244444444444444,1.791111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.98,0.5,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7500675,22772,1729516476,747653486,imu,-0.001525909395131488,-0.03222720642517703,0.9950149983773408,0.09436223699493122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.12666666666666668,1.8133333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.82,1.5,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7609494,22773,1729516476,759511359,imu,-0.0013427658091781942,-0.03240948384880096,0.9957829171246472,0.08581494216838823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04111111111111111,-0.1,1.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.61,1.55,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7709115,22774,1729516476,769218593,imu,-0.001892086960885758,-0.03381342504292613,0.9964584426909963,0.07696521476377229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29777777777777775,0.028888888888888888,1.8622222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,0.21,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7853975,22775,1729516476,783892006,imu,-0.0037231182552030515,-0.035278071336186295,0.9970632756884762,0.06787061475058678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33555555555555555,0.30444444444444446,1.9277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.46,-0.66,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7915275,22776,1729516476,789981391,imu,-0.005004886932970835,-0.03588870142179087,0.9976204502366866,0.058654833446158204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15333333333333332,0.18666666666666668,1.951111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.89,-0.63,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.7984095,22777,1729516476,796928159,imu,-0.005005008463469973,-0.035767499507236636,0.9981329683307862,0.049256607683174004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,-0.07,1.9855555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06,-0.21,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.810931,22778,1729516476,808277676,imu,-0.004760720204937941,-0.03497298304396718,0.9985915804229443,0.03961163350006056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333333333333332,-0.12111111111111111,2.022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93,0.36,-1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.8225825,22779,1729516476,820468256,imu,-0.005432058525915583,-0.03424027902290609,0.9989494594793298,0.029967873440725296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14444444444444443,0.08444444444444445,2.0366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,0.71,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.8341568,22780,1729516476,832043599,imu,-0.0065306277796531335,-0.03411795260585142,0.9991860502869294,0.020507391906200493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015555555555555555,0.15888888888888889,2.0077777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.82,1.04,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.8402436,22781,1729516476,838131705,imu,-0.006835812287847742,-0.034728367783797905,0.9993103088297418,0.01123026304432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.005555555555555556,1.951111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,1.2,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.848463,22782,1729516476,847015861,imu,-0.006774870795872892,-0.03607160937262053,0.999323959827269,0.002136220521221182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866666666666667,-0.09222222222222222,1.9077777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.49,0.23,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.8603976,22783,1729516476,857679870,imu,-0.007263029181707912,-0.03753582308193584,0.999246334142201,-0.006713724453679582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3277777777777778,0.03333333333333333,1.8566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,0.45,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.8723955,22784,1729516476,869004908,imu,-0.008789166719032572,-0.038635712035747345,0.999096319610029,-0.015381041758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24444444444444444,0.26222222222222225,1.8311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59,0.22,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.880706,22785,1729516476,879656436,imu,-0.010436888196328337,-0.039184106561653755,0.9988895451526875,-0.02398653252138618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11888888888888889,0.28,1.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.65,0.15,-1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.8896024,22786,1729516476,888199791,imu,-0.01061980083595011,-0.03954960311319351,0.9986274786081363,-0.03265283590363971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09666666666666666,-0.03222222222222222,1.8311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.61,0.82,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.9011784,22787,1729516476,897967698,imu,-0.00964346694178564,-0.04028283659226913,0.998281932277506,-0.041442494009319306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-0.28,1.8355555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24,1.36,-1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.9094753,22788,1729516476,907598932,imu,-0.009399328100513783,-0.040771111500929914,0.9978546436058431,-0.05035354339560955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13555555555555557,-0.11333333333333333,1.8711111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,-0.13,-1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.920289,22789,1729516476,918448190,imu,-0.010742048921154938,-0.04058785529868201,0.9973626217079139,-0.05920333780409256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.20222222222222222,1.8788888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,0.0,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.9296858,22790,1729516476,928591779,imu,-0.011779758936173725,-0.03985586831772768,0.9968239530859547,-0.06793197769928164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14777777777777779,0.13555555555555557,1.8511111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,1.74,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.9386814,22791,1729516476,937299135,imu,-0.01135255671924396,-0.0394287722614602,0.9962173697392468,-0.07659924022930736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.16111111111111112,1.8177777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.9530933,22792,1729516476,950266583,imu,-0.01104767364143267,-0.039551892373747906,0.9955113651478832,-0.08526850871315714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058888888888888886,-0.13666666666666666,1.8255555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,1.79,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.964567,22793,1729516476,961546885,imu,-0.012328870658513881,-0.04009934664675059,0.9946713124841621,-0.09417548230736099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12777777777777777,0.2111111111111111,1.8988888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.89,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.973173,22794,1729516476,970306432,imu,-0.013915648966698084,-0.04095351077480006,0.9936871966088223,-0.10351289757684187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1711111111111111,0.2611111111111111,1.9833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.64,1.0,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.981553,22795,1729516476,980446982,imu,-0.014343137382209213,-0.04150354646766921,0.9926061414760359,-0.11315819875155694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14333333333333334,0.03,2.042222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65,1.28,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.991943,22796,1729516476,987547638,imu,-0.014709493944952386,-0.0418091425406323,0.9913954777919569,-0.12316912357225691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09777777777777778,0.008888888888888889,2.1144444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59,1.0,-1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516476.9998388,22797,1729516476,997738236,imu,-0.015990820815384086,-0.04211323039166038,0.9900271162074247,-0.13348063024139312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07777777777777778,0.18555555555555556,2.2044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96,0.63,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0083,22798,1729516477,6719129,imu,-0.01727341317751111,-0.04266472018049564,0.9884909060416693,-0.14410787460107327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.19666666666666666,2.2644444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.96,0.87,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0231857,22799,1729516477,18838540,imu,-0.017822224195841802,-0.042968650116002156,0.9868141123231858,-0.15502893649807595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10888888888888888,0.024444444444444446,2.331111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87,0.56,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0311384,22800,1729516477,28501198,imu,-0.018615528724883063,-0.04284623332743577,0.9849750903677471,-0.16625803359534908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888888888888889,0.06333333333333334,2.3944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,0.86,-2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0444803,22801,1729516477,38160912,imu,-0.01959286210707878,-0.04217653494078329,0.9830001378021923,-0.17761753498940575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888888888888888,0.09333333333333334,2.438888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,1.52,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0501795,22802,1729516477,46976108,imu,-0.019897477022388053,-0.041687045418070674,0.9808967890392588,-0.18896499650709636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,-0.057777777777777775,2.4277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.55,1.82,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0622046,22803,1729516477,58257017,imu,-0.019714500811475973,-0.0416873190533687,0.978644910251411,-0.20031885963858867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07666666666666666,-0.11666666666666667,2.4277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.98,1.88,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.076564,22804,1729516477,68709280,imu,-0.019531689664584212,-0.04205416930905788,0.9762793005782014,-0.2114915771493259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411111111111111,-0.11555555555555555,2.4077777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13,0.46,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0833695,22805,1729516477,79096039,imu,-0.01971492929378246,-0.042176520563478884,0.9737832258606978,-0.22266273084742544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08555555555555555,-0.04777777777777778,2.4033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.54,0.19,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.0926044,22806,1729516477,88502727,imu,-0.020569068837674044,-0.04193160323881919,0.9711408138760584,-0.233889233786252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.07222222222222222,2.428888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,0.91,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.1011062,22807,1729516477,98039112,imu,-0.021546078335904634,-0.04138311929672334,0.9683527841335042,-0.2451858262757193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.07222222222222222,2.428888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83,1.04,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.112671,22808,1729516477,107981964,imu,-0.02240028491237436,-0.04089425310978425,0.965409554384265,-0.256535143015557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444444444444445,0.09666666666666666,2.462222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.88,2.17,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516477.12169,22809,1729516477,119169720,imu,-0.02264458543714451,-0.040528314636830064,0.9623643627694272,-0.26776764504785167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888888888888889,-0.056666666666666664,2.453333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.07,1.81,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
