time,batch_size,batch_mean_reward,batch_min_reward,batch_max_reward,batch_done_count,episodes_completed_total,transitions_total,replay_buffer_size
239.998,32,0.12247031323850024,-0.03661965522915123,0.259544949606061,0,312,128230,100000
240.114,32,0.20617328715525218,0.05015527307987214,0.32041225805878637,0,312,128262,100000
240.115,32,0.22329509653936838,0.007726795971393585,0.38344863895326853,0,312,128294,100000
240.236,17,0.22319516715429286,0.15526799447834494,0.33308199271559713,1,313,128311,100000
240.237,32,0.04044193222471222,-0.401112025976181,0.19737743251025677,0,313,128343,100000
240.356,32,0.09318656873656436,-0.16399717777967457,0.23058793507516384,0,313,128375,100000
240.359,32,0.12091729997700895,-0.1374285906553269,0.2793299838900566,0,313,128407,100000
240.359,32,0.11209704286884517,-0.03140566665679215,0.22359389550983907,0,313,128439,100000
240.483,32,0.2833515035541495,0.1494639292359352,0.4182354985969141,0,313,128471,100000
240.488,32,0.4412515837320825,0.30837694834917784,0.5150900918990374,0,313,128503,100000
240.617,32,0.29335114430723475,0.09287401158362626,0.48618501564487815,0,313,128535,100000
240.62,32,0.16993058074658618,-0.08035018071532249,0.35301569327712057,0,313,128567,100000
240.734,32,0.18760102384176205,0.04824027642607688,0.3143267553299665,0,313,128599,100000
240.737,32,0.135361610873224,-0.05818942778278141,0.27133263647556305,0,313,128631,100000
240.845,32,0.12724978306214324,-0.025357391685247407,0.3054093949496746,0,313,128663,100000
240.849,32,0.27572147858154494,0.10196120366454123,0.4442198775708675,0,313,128695,100000
240.966,32,0.4282317140538907,0.23038263767957684,0.5462358450720786,0,313,128727,100000
240.969,32,0.23176461974508128,0.08411322720348835,0.3545265726745129,0,313,128759,100000
241.082,32,0.07855003606528044,-0.12661650031805036,0.20674781501293182,0,313,128791,100000
241.085,32,0.2226443393767113,0.10155815994367001,0.2987410635105334,0,313,128823,100000
241.19,32,0.11408886556964716,-0.02954056970775129,0.2477199949324131,0,313,128855,100000
241.195,32,0.25611209026756115,0.08044267520308496,0.36928056383039803,0,313,128887,100000
241.336,32,0.23483751869644037,0.11489085396751764,0.33226249143481257,0,313,128919,100000
241.341,32,0.13224083342211088,-0.29269836368039254,0.31115556382574144,0,313,128951,100000
241.456,32,0.1559798191243317,-0.11794939786195754,0.3169671505689621,0,313,128983,100000
241.46,32,0.11961866448955336,-0.0550532266497612,0.23302203462517354,0,313,129015,100000
241.568,32,0.2633493151661412,0.06670637205243111,0.43743994403630493,0,313,129047,100000
241.572,32,0.45634257140916923,0.2678457655012607,0.5754214633256197,0,313,129079,100000
241.714,32,0.2950402969087008,0.08015002906322477,0.45319892978295684,0,313,129111,100000
241.717,32,0.1809617244492983,-0.08537878543138505,0.3358119890093803,0,313,129143,100000
241.718,32,0.15968937368597835,0.017496800422668435,0.3180684983730316,0,313,129175,100000
241.829,32,0.06869331630605302,-0.1057564876973629,0.22475162371993065,0,313,129207,100000
241.941,32,0.1324181827134453,-0.12016865760087968,0.2843949953094125,0,313,129239,100000
241.943,32,0.1943805654984317,-0.014531151950359367,0.36094200909137725,0,313,129271,100000
242.054,32,0.4136853228628752,0.20035398053005332,0.5564372718334197,0,313,129303,100000
242.057,32,0.25439734022365884,0.000891295075416576,0.4238072082400322,0,313,129335,100000
242.173,32,0.03167593733232934,-0.501437720656395,0.1751002326607704,0,313,129367,100000
242.176,32,0.15744889086490732,-0.04306541644036771,0.31082428658846767,0,313,129399,100000
242.288,32,0.12108785711693601,-0.0435415950603783,0.2852067664265633,0,313,129431,100000
242.291,32,0.19246750658130624,0.032596882432699203,0.3113184467423707,0,313,129463,100000
242.406,32,0.23435109051642938,0.09381736516952513,0.3326727688312531,0,313,129495,100000
242.408,32,0.18869365305436075,-0.11983891548588871,0.37921230047941207,0,313,129527,100000
242.524,32,0.1909690789932938,0.02505520638078451,0.3230877581983805,0,313,129559,100000
242.527,32,0.11117684717319207,-0.0578970678150654,0.24151757741346955,0,313,129591,100000
242.634,32,0.1538763218177337,-0.051481328904628754,0.34453259110450746,0,313,129623,100000
242.637,32,0.4130488543687534,0.27799954600632193,0.4978862299583853,0,313,129655,100000
242.744,32,0.41561994682706427,0.30389221478253603,0.5104823951143771,0,313,129687,100000
242.746,32,0.2322599881255883,0.0647849176079035,0.31205954737961294,0,313,129719,100000
242.859,32,0.11489467830397188,-0.006843315064907096,0.18197387158870695,0,313,129751,100000
242.862,32,0.10217247959662927,-0.15563327334821225,0.35157763361930844,0,313,129783,100000
242.968,32,0.18368411177216332,0.005766064301133134,0.29655333496630193,0,313,129815,100000
242.972,32,0.14468293445024755,-0.0010434538125991821,0.30875670015811923,0,313,129847,100000
243.09,32,0.36281024011404955,0.16664521247148514,0.5227133370935917,0,313,129879,100000
243.093,32,0.3471176626742818,0.1767902620136738,0.5660780604928731,0,313,129911,100000
243.206,32,0.13892510802834293,-0.004519571363925917,0.30996454544365404,0,313,129943,100000
243.211,32,0.13876037167210598,-0.07751670926809312,0.30028411000967026,0,313,129975,100000
243.325,32,0.1600577236386016,-0.022121156565845013,0.3463094163686037,0,313,130007,100000
243.328,32,0.1566568834532518,-0.07696861848235129,0.25730394646525384,0,313,130039,100000
243.45,32,0.24704082482203377,0.05813270411454141,0.3463729090988636,0,313,130071,100000
243.453,32,0.21794806282414356,-0.017652713507413875,0.333534649387002,0,313,130103,100000
243.599,32,0.16671152324415744,-0.17992585897445676,0.31064883545041083,0,313,130135,100000
243.602,32,0.12059600654829411,-0.12938717342913153,0.234304274211172,0,313,130167,100000
243.603,32,0.11990605516330105,-0.035827673971652985,0.2695528957992792,0,313,130199,100000
243.737,32,0.3704687834848301,0.20407298952341082,0.4758330106735229,0,313,130231,100000
243.74,32,0.45924746920354664,0.2235896592028439,0.557390265353024,0,313,130263,100000
243.853,32,0.26793351442611313,0.10510258711874487,0.4311226226389408,0,313,130295,100000
243.857,17,0.16551766119185177,0.005830594897270169,0.3402635095641017,1,314,130312,100000
243.966,32,0.07966980867786333,-0.38906353749334815,0.2926727462559939,0,314,130344,100000
243.969,32,0.38376440530119,0.2513453260064125,0.5134301548823714,0,314,130376,100000
244.083,32,0.27187771080643874,0.03778260797262192,0.45131715182214976,0,314,130408,100000
244.086,32,0.1490625756718913,-0.13846516087651253,0.30280718132853507,0,314,130440,100000
244.191,32,0.18095070319541265,0.09040924357250332,0.3117949865758419,0,314,130472,100000
244.194,32,0.10792713104674476,-0.07576841488480568,0.31069575622677803,0,314,130504,100000
244.307,32,0.11818965834208939,-0.06695449128746986,0.3215067052748054,0,314,130536,100000
244.309,32,0.22692711430136114,0.09060838669538496,0.3640646532177925,0,314,130568,100000
244.422,32,0.37487708760672833,0.23472385350614786,0.4862913027405739,0,314,130600,100000
244.425,32,0.250007262793406,0.08721921686083078,0.38858877420425414,0,314,130632,100000
244.536,32,0.0737256768043153,-0.14793246388435366,0.15628459602594375,0,314,130664,100000
244.539,32,0.20440607216150963,0.055177020281553274,0.3037321246229112,0,314,130696,100000
244.663,32,0.09238347801147029,-0.044939955696463585,0.22330285059288146,0,314,130728,100000
244.666,32,0.21272255286467046,0.0981872722506523,0.3794256612571189,0,314,130760,100000
244.773,32,0.23029550644614571,0.04554717000573871,0.3543007944623241,0,314,130792,100000
244.776,32,0.13587304324410068,-0.14198522940278055,0.2861342028481886,0,314,130824,100000
244.888,32,0.1756553129191161,0.013637308822944755,0.29597475610207763,0,314,130856,100000
244.891,32,0.1421897882832127,0.0019495022948831098,0.24787088949233294,0,314,130888,100000
245.002,32,0.21616671276278793,0.04466529786586759,0.34307626411318776,0,314,130920,100000
245.004,32,0.4240707973134704,0.30243708044290546,0.5263985263183713,0,314,130952,100000
245.119,32,0.3481918899517041,0.21304622534662482,0.4679327466525137,0,314,130984,100000
245.12,32,0.2089781549439067,0.05039408802986145,0.31684496998786926,0,314,131016,100000
245.239,32,0.13435374686287105,-0.13167350590229035,0.29121649548760614,0,314,131048,100000
245.241,32,0.13546090015152001,-0.1546142514795065,0.3039415813982487,0,314,131080,100000
245.355,32,0.1437066703689197,-0.08023626916110516,0.3305863108485937,0,314,131112,100000
245.356,32,0.19289677488631016,0.06325286244973541,0.2898103103041649,0,314,131144,100000
245.479,32,0.3850201856752392,0.155191477201879,0.5155100835487246,0,314,131176,100000
245.482,32,0.3047945661761332,0.1529715448617935,0.4083765909075737,0,314,131208,100000
245.614,32,0.10566559534345288,-0.17659756727516657,0.2373855747282505,0,314,131240,100000
245.616,32,0.21715113046320766,0.06782764355884863,0.3226784082129598,0,314,131272,100000
245.616,32,0.12471741036279127,-0.06559129701927305,0.26853717975318436,0,314,131304,100000
245.725,32,0.229680275915598,0.03300378024578096,0.3736551573500037,0,314,131336,100000
245.728,32,0.22100421318100416,0.021315692365169503,0.3606052987277508,0,314,131368,100000
245.846,32,0.13546504496916895,-0.21155941309407356,0.3059386812150478,0,314,131400,100000
245.849,32,0.19177334138255445,-0.0643201556056738,0.28302020430564884,0,314,131432,100000
245.975,32,0.13925525525046395,0.01947722742334007,0.24098832216113802,0,314,131464,100000
245.978,32,0.2086824288548087,-0.05176214501261714,0.39542890489101407,0,314,131496,100000
246.092,32,0.41509175000683174,0.21009953472530465,0.5276087297126651,0,314,131528,100000
246.096,32,0.3558616839713068,0.1174920381978154,0.5047849081922322,0,314,131560,100000
246.21,32,0.21458457167755113,0.023883678764104854,0.34839314371347424,0,314,131592,100000
246.213,32,0.1303828427553526,-0.11152644986286758,0.2899562232196331,0,314,131624,100000
246.322,32,0.15190430731599916,-0.015010375715792196,0.27536336369812486,0,314,131656,100000
246.325,32,0.1427856716676615,-0.038123298436403275,0.27612204290926456,0,314,131688,100000
246.439,32,0.20493454373499842,0.0921693693846464,0.30704260692000385,0,314,131720,100000
246.442,32,0.39974828456979594,0.2103500850847922,0.5278274357318878,0,314,131752,100000
246.549,32,0.2826971070142463,0.09265948347747327,0.39787373058497905,0,314,131784,100000
246.552,32,0.11612523590156343,-0.03218512684106828,0.2185988053679466,0,314,131816,100000
246.662,32,0.22802793316368478,0.13150261119008064,0.31615326912142333,0,314,131848,100000
246.665,32,0.12163243053946644,0.0019150275737047084,0.25433375462889674,0,314,131880,100000
246.773,32,0.21759443308819754,-0.058686937764287045,0.33921632124111056,0,314,131912,100000
246.776,32,0.21036481556147918,0.05250259712338448,0.34184978902339935,0,314,131944,100000
246.885,32,0.13332131467795988,-0.16827306300401684,0.3119274735450745,0,314,131976,100000
246.888,32,0.17228943160062044,-0.0423136813333258,0.29130997210741044,0,314,132008,100000
247.005,32,0.13827885790233269,-0.09739116728305819,0.2276368372142315,0,314,132040,100000
247.008,32,0.20800619986403032,0.05646538734436035,0.40250972025096415,0,314,132072,100000
247.116,32,0.4215050788100143,0.2743038122076541,0.5266951769590378,0,314,132104,100000
247.119,32,0.3561886070776381,0.2154748314991593,0.4516363322734832,0,314,132136,100000
247.231,32,0.21236111029284077,0.12431767545640465,0.292776083573699,0,314,132168,100000
247.235,32,0.10997270182706415,-0.0564701817929745,0.22185725420713423,0,314,132200,100000
247.359,32,0.10938859718044114,-0.1374899543821812,0.3055603705346584,0,314,132232,100000
247.364,32,0.1757314596528886,0.052121493965387344,0.2863650668412447,0,314,132264,100000
247.481,32,0.1668756934494013,0.07080699540674684,0.30781712383031845,0,314,132296,100000
247.488,17,0.35174381413003974,0.2295402839779854,0.4276946693658829,1,315,132313,100000
247.639,32,0.07475130799903126,-0.4232590112835169,0.30178100275807085,0,315,132345,100000
247.681,32,0.3945924242521869,0.23661101469770077,0.5448397601023316,0,315,132377,100000
247.696,32,0.4176533833320718,0.24398916363716125,0.5612878082785755,0,315,132409,100000
247.714,32,0.22389023808646016,0.09909158311784266,0.32939072214066983,0,315,132441,100000
247.722,32,0.13365904193051392,-0.09225073568522932,0.30842463951557875,0,315,132473,100000
247.793,32,0.1429842326193466,0.011950762569904322,0.28522649481892587,0,315,132505,100000
247.846,32,0.14769698138406967,-0.044229058921337105,0.2353766778483987,0,315,132537,100000
247.906,32,0.14284510640177359,-0.036189447343349446,0.29450893476605416,0,315,132569,100000
247.955,32,0.39321116289870583,0.17149859182536603,0.5791471614284092,0,315,132601,100000
248.01,32,0.3253279054019004,0.17996456436812874,0.5087269295006991,0,315,132633,100000
248.076,32,0.10828011686535319,-0.06706428304314616,0.226609156280756,0,315,132665,100000
248.135,32,0.2127778787369607,0.1310449699405581,0.30843604579567907,0,315,132697,100000
248.194,32,0.13340863553798954,0.0008402435691095833,0.2425892300903797,0,315,132729,100000
248.244,32,0.19879928879381625,0.03692926242947578,0.3282663397025317,0,315,132761,100000
248.301,32,0.2616336415227124,0.16700894907116892,0.3619938595620624,0,315,132793,100000
248.364,32,0.16105046912198304,-0.18215734437108042,0.338909450173378,0,315,132825,100000
248.503,32,0.18278317289987173,-0.06133603481575847,0.30847823321819307,0,315,132857,100000
248.507,32,0.14088280217729332,0.04624250642955302,0.21848270455375313,0,315,132889,100000
248.612,32,0.19701898157327377,0.04275441691279411,0.3608921129256487,0,315,132921,100000
248.614,32,0.4162807222946867,0.31260759017895906,0.5494754815474152,0,315,132953,100000
248.722,32,0.3790184035926359,0.2038222872186452,0.538617792725563,0,315,132985,100000
248.725,32,0.20829872762678858,0.09000635147094727,0.29306530114263296,0,315,133017,100000
248.84,32,0.07977950265922118,-0.03845930993556976,0.19016856849193572,0,315,133049,100000
248.843,32,0.15144214703614123,-0.030878190696239455,0.29654728099703787,0,315,133081,100000
248.966,32,0.19093326237489236,0.06589892134070396,0.31952113546431066,0,315,133113,100000
248.969,32,0.12503712695324792,0.013112452626228344,0.265957410633564,0,315,133145,100000
249.083,32,0.3696655206964351,0.22691212520003318,0.49608985707163816,0,315,133177,100000
249.085,32,0.35321575532288985,0.2263153463602066,0.57150520645082,0,315,133209,100000
249.2,32,0.1502524347009967,-0.0704196833074093,0.3271163836121559,0,315,133241,100000
249.203,32,0.20088110662172767,0.020206283684819942,0.3345119785517454,0,315,133273,100000
249.311,32,0.15579335912771056,0.010646601021289837,0.31073401458561417,0,315,133305,100000
249.314,32,0.18697155770787505,0.02135418020188809,0.34817398292943835,0,315,133337,100000
249.426,32,0.22264512237452436,0.09601121523883194,0.38572532068938015,0,315,133369,100000
249.428,32,0.19147632230888123,-0.14939194768667222,0.35628782883286475,0,315,133401,100000
249.542,32,0.16692613839695694,-0.14006425216794013,0.3236850559711456,0,315,133433,100000
249.545,32,0.13689287091619917,-0.0429766507819295,0.26151732727885246,0,315,133465,100000
249.659,32,0.1547857205179753,-0.027834670990705496,0.3262591615319252,0,315,133497,100000
249.661,32,0.4216092461135304,0.25720436349511144,0.577964071650058,0,315,133529,100000
249.77,32,0.4245377776765963,0.26819801256060605,0.5279293954372406,0,315,133561,100000
249.773,32,0.21104717410635201,0.1018604226410389,0.36384458765387534,0,315,133593,100000
249.883,32,0.12519022388405573,-0.09395597726106644,0.27838360983878374,0,315,133625,100000
