# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
19.982412,14.627215,0.847080,0.002686,-0.010283,8.292725,-11.525997
20.082324,14.727127,0.847295,0.001623,-0.010997,8.152676,-11.495987
20.182236,14.827038,0.847402,0.000489,-0.011720,8.010552,-11.469196
20.282148,14.926951,0.847391,-0.000719,-0.012444,7.866201,-11.447311
20.382060,15.026862,0.847256,-0.001997,-0.013141,7.719435,-11.428764
20.481972,15.126775,0.846989,-0.003344,-0.013834,7.570068,-11.408172
20.581884,15.226685,0.846585,-0.004766,-0.014621,7.417972,-11.390640
20.681797,15.326597,0.846034,-0.006266,-0.015418,7.262932,-11.390629
20.781709,15.426507,0.845331,-0.007829,-0.015844,7.104510,-11.395379
20.881621,15.526415,0.844469,-0.009432,-0.016242,6.942405,-11.220857
20.981533,15.626319,0.843439,-0.011269,-0.020820,6.778996,-11.044203
21.081445,15.726225,0.842201,-0.013593,-0.025714,6.614219,-10.178179
21.181357,15.826113,0.840682,-0.017196,-0.047540,6.458641,-9.343600
21.281269,15.926016,0.838688,-0.023096,-0.070531,6.312445,-8.716653
21.381181,16.025874,0.835996,-0.031126,-0.090031,6.172938,-8.155378
21.481093,16.125738,0.832405,-0.041085,-0.109269,6.039497,-7.681100
21.581005,16.225525,0.827727,-0.052912,-0.127473,5.911062,-7.252407
21.680917,16.325275,0.821776,-0.066557,-0.145621,5.787180,-6.857588
21.780829,16.424900,0.814377,-0.082020,-0.163960,5.667552,-6.498523
21.880741,16.524414,0.805344,-0.099322,-0.182354,5.551809,-6.166780
21.980653,16.623726,0.794502,-0.118470,-0.200999,5.439697,-5.864617
22.080565,16.722817,0.781666,-0.139491,-0.219760,5.330893,-5.585024
22.180477,16.821591,0.766658,-0.162397,-0.238826,5.225169,-5.329696
22.280389,16.919983,0.749297,-0.187221,-0.258095,5.122245,-5.096218
22.380302,17.017892,0.729406,-0.213980,-0.277619,5.021857,-4.885261
22.480214,17.115212,0.706806,-0.242702,-0.297344,4.923703,-4.684952
22.580126,17.211819,0.681324,-0.273424,-0.317726,4.827700,-4.499513
22.680038,17.307563,0.652790,-0.306207,-0.338596,4.733664,-4.342344
22.779950,17.402288,0.621034,-0.341074,-0.359377,4.641106,-4.207050
22.879862,17.495812,0.585899,-0.378027,-0.380351,4.549637,-4.030898
22.979774,17.587939,0.547228,-0.417216,-0.404449,4.460239,-3.851473
23.079686,17.678414,0.504872,-0.458888,-0.429952,4.373112,-3.830317
23.179598,17.766999,0.458676,-0.502812,-0.448869,4.284708,-3.829092
23.279510,17.853416,0.408558,-0.548588,-0.467508,4.194470,-3.689906
23.379422,17.937356,0.354471,-0.596707,-0.496864,4.105636,-3.559122
23.479334,18.018577,0.296237,-0.647865,-0.526681,4.018090,-3.296091
23.579246,18.096592,0.233818,-0.702379,-0.565901,3.935277,-2.950179
23.679158,18.170941,0.167096,-0.761145,-0.611363,3.859649,-2.925802
23.779070,18.241104,0.095974,-0.823642,-0.637882,3.783153,-2.919609
23.878982,18.306578,0.020549,-0.888568,-0.661715,3.705244,-2.628308
23.978894,18.366884,-0.059043,-0.957106,-0.713647,3.633681,-2.196145
24.078807,18.421398,-0.142782,-1.031319,-0.771904,3.572785,-1.915589
