# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
10.783066,1.205083,-2.262197,1.585440,-0.181166,6.337296,-4.748323
10.882909,1.204537,-2.162360,1.566972,-0.188796,6.262040,-4.624003
10.982752,1.205872,-2.062523,1.547737,-0.196502,6.187875,-4.510234
11.082595,1.209166,-1.962737,1.527735,-0.204185,6.114668,-4.402200
11.182438,1.214494,-1.863036,1.506960,-0.211967,6.042359,-4.303912
11.282282,1.221930,-1.763470,1.485410,-0.219741,5.970818,-4.210293
11.382125,1.231548,-1.664095,1.463077,-0.227644,5.899994,-4.123470
11.481968,1.243423,-1.564957,1.439950,-0.235620,5.829797,-4.040276
11.581811,1.257626,-1.466137,1.416021,-0.243763,5.760186,-3.966730
11.681654,1.274231,-1.367677,1.391276,-0.251901,5.691014,-3.896121
11.781498,1.293304,-1.269685,1.365712,-0.260239,5.622245,-3.841782
11.881341,1.314921,-1.172198,1.339321,-0.268378,5.553602,-3.789675
11.981184,1.339135,-1.075354,1.312113,-0.276763,5.485047,-3.744808
12.081027,1.366025,-0.979183,1.284053,-0.285248,5.416452,-3.701457
12.180870,1.395631,-0.883854,1.255143,-0.294037,5.347787,-3.661295
12.280714,1.428038,-0.789394,1.225329,-0.303090,5.278988,-3.622294
12.380557,1.463270,-0.696005,1.194608,-0.312501,5.210028,-3.587320
12.480400,1.501419,-0.603710,1.162918,-0.322190,5.140822,-3.553526
12.580243,1.542493,-0.512744,1.130258,-0.332286,5.071337,-3.523347
12.680086,1.586589,-0.423134,1.096553,-0.342730,5.001490,-3.493946
12.779930,1.633694,-0.335145,1.061803,-0.353662,4.931248,-3.466534
12.879773,1.683911,-0.248814,1.025915,-0.365071,4.860554,-3.441144
12.979616,1.737203,-0.164431,0.988887,-0.376999,4.789346,-3.421207
13.079459,1.793675,-0.082052,0.950622,-0.389349,4.717485,-3.399676
13.179302,1.853260,-0.001995,0.911114,-0.402476,4.644975,-3.371456
13.279146,1.916057,0.075659,0.870212,-0.416664,4.571932,-3.354660
13.378989,1.981988,0.150586,0.827901,-0.431162,4.498076,-3.353912
13.478832,2.051137,0.222665,0.784139,-0.445380,4.423003,-3.348740
13.578675,2.123352,0.291529,0.738897,-0.461744,4.346752,-3.281541
13.678518,2.198698,0.357016,0.691776,-0.481878,4.270711,-3.280997
13.778361,2.277116,0.418813,0.642749,-0.499396,4.193305,-3.273932
13.878205,2.358583,0.476682,0.592303,-0.511666,4.114614,-3.386745
13.978048,2.442740,0.530205,0.540266,-0.533790,4.031595,-3.295059
14.077891,2.529599,0.579146,0.485498,-0.562026,3.949149,-3.271848
14.177734,2.619274,0.623258,0.428629,-0.574047,3.865545,-3.366623
14.277577,2.711249,0.662090,0.369783,-0.608861,3.777588,-2.849294
14.377421,2.805461,0.695254,0.306120,-0.671742,3.701514,-1.894344
14.477264,2.901757,0.722008,0.234358,-0.762382,3.650059,-1.200498
14.577107,2.999510,0.741318,0.154472,-0.829314,3.617071,-1.090196
14.676950,3.098630,0.752630,0.073297,-0.799841,3.586852,-1.685099
14.776793,3.198479,0.755992,-0.005755,-0.789848,3.539635,-1.787257
14.876637,3.298260,0.751392,-0.087257,-0.842893,3.488857,-1.306432
14.976480,3.397157,0.738435,-0.174274,-0.901636,3.451268,-0.707481
15.076323,3.494605,0.716614,-0.267349,-0.963300,3.430740,-0.045466
