s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
23.675571,-6.513778,10.966882,1.419799,-0.003901,10.666489,3.148614
23.775468,-6.612536,10.981928,1.419411,-0.003860,10.695937,3.130940
23.875365,-6.711287,10.997012,1.419028,-0.003820,10.725139,3.113407
23.975262,-6.810033,11.012134,1.418648,-0.003780,10.754099,3.096012
24.075159,-6.908773,11.027293,1.418273,-0.003739,10.782820,3.078755
24.175056,-7.007507,11.042489,1.417901,-0.003699,10.811305,3.061633
24.274953,-7.106236,11.057722,1.417534,-0.003659,10.839558,3.044645
24.374850,-7.204959,11.072990,1.417170,-0.003618,10.867581,3.027789
24.474747,-7.303677,11.088295,1.416811,-0.003578,10.895378,3.011063
24.574644,-7.402389,11.103634,1.416455,-0.003537,10.922950,2.994466
24.674541,-7.501096,11.119008,1.416104,-0.003497,10.950302,2.977996
24.774437,-7.599797,11.134417,1.415757,-0.003456,10.977436,2.961652
24.874334,-7.698493,11.149860,1.415413,-0.003416,11.004355,2.945431
24.974231,-7.797184,11.165337,1.415074,-0.003375,11.031061,2.929333
25.074128,-7.895870,11.180847,1.414739,-0.003335,11.057557,2.913357
25.174025,-7.994550,11.196390,1.414408,-0.003295,11.083846,2.897499
25.273922,-8.093225,11.211965,1.414081,-0.003254,11.109930,2.881761
25.373819,-8.191895,11.227572,1.413758,-0.003214,11.135812,2.866139
25.473716,-8.290561,11.243211,1.413439,-0.003173,11.161493,2.850632
25.573613,-8.389221,11.258882,1.413124,-0.003133,11.186978,2.835240
25.673510,-8.487876,11.274583,1.412813,-0.003092,11.212267,2.819960
25.773407,-8.586526,11.290315,1.412506,-0.003051,11.237364,2.804792
25.873304,-8.685172,11.306076,1.412203,-0.003011,11.262270,2.789735
25.973201,-8.783813,11.321868,1.411904,-0.002970,11.286988,2.774786
26.073097,-8.882449,11.337688,1.411610,-0.002930,11.311520,2.759945
26.172994,-8.981081,11.353538,1.411319,-0.002889,11.335868,2.745211
26.272891,-9.079708,11.369416,1.411033,-0.002849,11.360034,2.730583
26.372788,-9.178330,11.385322,1.410750,-0.002808,11.384021,2.716058
26.472685,-9.276948,11.401256,1.410472,-0.002767,11.407830,2.701637
26.572582,-9.375562,11.417217,1.410197,-0.002727,11.431464,2.687318
26.672479,-9.474171,11.433205,1.409927,-0.002686,11.454923,2.673100
26.772376,-9.572776,11.449219,1.409661,-0.002645,11.478211,2.658981
26.872273,-9.671377,11.465259,1.409398,-0.002605,11.501330,2.644962
26.972170,-9.769973,11.481325,1.409140,-0.002564,11.524280,2.631040
27.072067,-9.868566,11.497417,1.408886,-0.002523,11.547064,2.617214
27.171964,-9.967154,11.513533,1.408636,-0.002482,11.569685,2.603485
27.271861,-10.065739,11.529673,1.408390,-0.002442,11.592142,2.589850
27.371757,-10.164319,11.545838,1.408148,-0.002401,11.614439,2.576309
27.471654,-10.262896,11.562026,1.407910,-0.002360,11.636577,2.562861
27.571551,-10.361468,11.578238,1.407677,-0.002319,11.658558,2.549504
