# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
54.088375,-15.624097,3.243302,0.530404,0.109880,7.530240,4.992538
54.188354,-15.538122,3.294350,0.541151,0.105092,7.596237,4.954520
54.288332,-15.452706,3.346288,0.551417,0.100300,7.661169,4.917081
54.388311,-15.367798,3.399090,0.561207,0.095509,7.725070,4.880205
54.488289,-15.283415,3.452690,0.570515,0.090713,7.787974,4.843874
54.588268,-15.199505,3.507064,0.579345,0.085918,7.849911,4.808072
54.688246,-15.116081,3.562146,0.587694,0.081107,7.910911,4.772782
54.788225,-15.033091,3.617913,0.595562,0.076269,7.971002,4.737990
54.888204,-14.950543,3.674302,0.602944,0.071439,8.030209,4.703682
54.988182,-14.868387,3.731288,0.609848,0.066645,8.088559,4.669844
55.088161,-14.786624,3.788811,0.616271,0.061859,8.146076,4.636464
55.188139,-14.705208,3.846847,0.622218,0.057110,8.202783,4.603529
55.288118,-14.624134,3.905340,0.627688,0.052231,8.258702,4.571027
55.388096,-14.543358,3.964261,0.632650,0.047023,8.313854,4.538947
55.488075,-14.462867,4.023556,0.637091,0.041848,8.368260,4.507279
55.588053,-14.382618,4.083192,0.641022,0.036779,8.421937,4.476011
55.688032,-14.302596,4.143119,0.644449,0.032023,8.474906,4.445135
55.788010,-14.222760,4.203306,0.647455,0.028107,8.527184,4.414640
55.887989,-14.143099,4.263713,0.650069,0.024151,8.578789,4.384518
55.987967,-14.063580,4.324316,0.652281,0.020099,8.629735,4.354759
56.087946,-13.984185,4.385076,0.654091,0.016258,8.680040,4.325355
56.187924,-13.904888,4.445967,0.655552,0.012967,8.729718,4.296298
56.287903,-13.825671,4.506960,0.656686,0.009856,8.778784,4.267581
56.387881,-13.746513,4.568032,0.657539,0.007205,8.827252,4.239195
56.487860,-13.667400,4.629161,0.658128,0.004626,8.875136,4.211134
56.587838,-13.588315,4.690327,0.658470,0.002224,8.922449,4.183390
