# This is F1TENTH simulation from 13.10.2023 at time 16:44:17
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
27.04,0.30103,-0.83963,0.30103,-0.83963,-2.96733,-4.23265,-2.78453,0.56126,0.0,-0.62357,-0.97476,-0.26265,-0.15158,-0.43599,2.81039,2.59838,2.41141,2.27651,2.18534,1.9829,1.81993,1.718,1.63151,1.57393,1.45694,1.37777,1.39098,1.26787,1.21264,1.17136,1.16295,1.16398,1.12302,1.12141,1.28064,1.50545,4.84455,4.93884,4.9629,4.78819,4.5551,4.39294,4.18201,3.99606,3.83701,3.58534,3.45372,3.25702,3.15108,0.96705,0.77955,0.75611,0.82793,0.93113,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.267,0.6215,0.9863,1.3738,1.7757,2.1527,2.2373,2.5242,2.7223,2.8344,2.8683,2.8331,2.738,2.5914,2.4006,0.3497,0.5426,0.7149,0.8255,0.8323,0.6953,0.6403,0.3585,0.0081,-0.3789,-0.7805,-1.1822,-1.5741,-1.9499,-2.3053,0.9
27.08,-0.10252,-0.68644,-0.10252,-0.68644,-2.97439,-4.19837,-2.88604,0.3158,0.0,-0.30399,-1.01408,-0.30514,-0.25864,-0.43689,2.82299,2.63964,2.45281,2.31081,2.23098,2.09505,1.87001,1.78051,1.68371,1.50983,1.47494,1.41518,1.34946,1.24023,1.17584,1.14472,1.15348,1.12717,1.10604,1.09395,1.18592,1.41543,4.79636,4.85136,4.98646,4.82243,4.59669,4.38412,4.1702,4.03599,3.86425,3.70864,3.48875,3.33438,3.20406,2.95093,0.84596,0.78421,0.80346,0.89743,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2939,0.6716,1.0593,1.469,1.8906,2.2818,2.3688,2.661,2.858,2.9638,2.9871,2.9379,2.8262,2.661,2.4502,0.3955,0.5869,0.7565,0.8606,0.8555,0.7004,0.6401,0.3359,-0.0377,-0.4468,-0.869,-1.2891,-1.6972,-2.0867,-2.4536,0.9
27.12,-0.45396,-0.74066,-0.45396,-0.74066,-2.98496,-4.23462,-2.92447,0.05896,0.0,0.22407,-1.01267,-0.21841,-0.18546,-0.41572,2.83436,2.66553,2.49758,2.3575,2.21611,2.05367,1.84084,1.68632,1.60092,1.49848,1.49249,1.38688,1.33247,1.24696,1.18995,1.14945,1.1313,1.0691,1.12554,1.09024,1.13612,1.37109,4.78279,4.84547,4.96819,4.81736,4.61853,4.42694,4.21337,4.08881,3.9222,3.68681,3.46666,3.34603,3.23331,3.10417,0.90057,0.77325,0.79054,0.83387,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2371,0.5904,0.9553,1.3467,1.7582,2.1518,2.2413,2.55,2.7713,2.9063,2.962,2.9468,2.8698,2.7391,2.5621,0.3742,0.5904,0.7859,0.9194,0.9474,0.8266,0.7746,0.5008,0.1519,-0.2388,-0.6487,-1.0622,-1.4688,-1.8615,-2.2358,0.9
27.16,0.2277,-0.70807,0.2277,-0.70807,-3.01382,-4.24179,-2.94673,-0.3588,0.0,0.72889,-1.02705,-0.26008,-0.12828,-0.4856,2.84463,2.66016,2.47628,2.3271,2.23774,2.06474,1.83697,1.74535,1.62179,1.52563,1.48556,1.39743,1.33158,1.25495,1.19663,1.14583,1.16446,1.10765,1.10672,1.08381,1.14562,1.41499,4.75114,4.85708,4.92167,4.82507,4.60462,4.4147,4.23519,4.05347,3.93541,3.70485,3.45665,3.35192,3.20695,3.00641,0.89857,0.78059,0.79143,0.84529,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2245,0.5934,0.9735,1.3783,1.7999,2.1978,2.2874,2.5929,2.8064,2.9302,2.9721,2.9416,2.8481,2.7002,2.5057,0.3739,0.582,0.7686,0.8908,0.9044,0.7667,0.7102,0.4192,0.0545,-0.3497,-0.7706,-1.1927,-1.6055,-2.0021,-2.3782,0.9
27.2,0.42214,-0.68736,0.42214,-0.68736,-3.06926,-4.22228,-2.82729,-0.26168,0.0,0.6958,-0.95706,-0.33643,-0.1483,-0.50494,2.8004,2.634,2.45178,2.28251,2.24587,2.08589,1.86048,1.71981,1.67264,1.54317,1.44013,1.38316,1.35028,1.22837,1.1813,1.15706,1.14708,1.12317,1.10688,1.07468,1.20789,1.45095,4.82833,4.89736,4.93813,4.81932,4.53864,4.34529,4.21667,4.01268,3.83142,3.71598,3.40193,3.28746,3.20264,2.97909,0.85371,0.7864,0.78534,0.88744,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.1997,0.5695,0.948,1.3446,1.7478,2.1154,2.196,2.4623,2.6345,2.7178,2.7215,2.6561,2.5314,2.3562,2.1383,0.3746,0.5413,0.6865,0.7682,0.7449,0.5793,0.5178,0.2139,-0.1522,-0.5484,-0.9534,-1.3533,-1.7389,-2.1044,-2.4463,0.9
27.24,0.90833,-0.60266,0.90833,-0.60266,-3.05165,-4.28468,-2.82647,-0.30272,0.0,0.75321,-0.93964,-0.34986,-0.18224,-0.45975,2.80517,2.60931,2.436,2.27396,2.20525,2.00004,1.8244,1.70348,1.63856,1.57643,1.46843,1.38985,1.3761,1.26975,1.22922,1.14861,1.19301,1.15435,1.11989,1.10306,1.30016,1.48848,4.78836,4.90627,4.95447,4.77742,4.5594,4.38898,4.17436,3.97746,3.82181,3.58866,3.42937,3.25783,3.17685,0.95734,0.76291,0.78008,0.80122,0.9111,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.1989,0.5674,0.944,1.3374,1.7355,2.0957,2.1743,2.4319,2.5953,2.6704,2.6668,2.5949,2.4646,2.2849,2.0634,0.3018,0.4598,0.5964,0.6699,0.6395,0.4692,0.4069,0.1018,-0.2631,-0.6561,-1.0564,-1.4504,-1.8292,-2.1872,-2.5211,0.9
27.28,0.44973,-0.59083,0.44973,-0.59083,-3.01714,-4.16286,-2.76987,-0.25474,0.0,0.67488,-0.97658,-0.31958,-0.20109,-0.46172,2.80173,2.57557,2.35097,2.27412,2.21455,1.97325,1.82343,1.71174,1.58392,1.57115,1.47014,1.38965,1.35818,1.25431,1.20347,1.15016,1.16466,1.12736,1.18268,1.12719,1.29419,1.51729,4.8398,4.92149,4.93122,4.80917,4.54521,4.3331,4.13516,3.95238,3.82945,3.57401,3.38382,3.25411,3.1496,0.91775,0.76061,0.75454,0.82116,0.8984,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2639,0.6347,1.0148,1.4145,1.8234,2.1992,2.2823,2.5586,2.741,2.8341,2.8469,2.7894,2.6716,2.5023,2.2892,0.4251,0.6021,0.7575,0.849,0.8342,0.6746,0.6141,0.3122,-0.0547,-0.454,-0.8641,-1.2704,-1.6637,-2.0377,-2.3887,0.9
27.32,0.63009,-0.63344,0.63009,-0.63344,-2.93346,-4.2294,-2.85651,-0.24859,0.0,0.57739,-0.97833,-0.32338,-0.24319,-0.39157,2.73103,2.55083,2.3861,2.24368,2.14694,1.98256,1.84456,1.64686,1.54843,1.51252,1.46818,1.38248,1.34624,1.271,1.21491,1.16564,1.16248,1.15135,1.12581,1.11316,1.38393,1.54269,4.8553,4.96736,4.9577,4.73946,4.49599,4.32614,4.11655,3.98532,3.77563,3.56556,3.41492,3.24873,3.10176,0.85981,0.76298,0.76086,0.85784,0.91072,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.3262,0.6986,1.0802,1.4814,1.8913,2.2677,2.3508,2.627,2.8088,2.901,2.9125,2.8537,2.7344,2.5635,2.3488,0.3334,0.5097,0.6644,0.7549,0.7389,0.5778,0.5168,0.2133,-0.1552,-0.5559,-0.9672,-1.3745,-1.7684,-2.143,-2.4943,0.9
27.36,1.22506,-0.66774,1.22506,-0.66774,-2.91648,-4.26455,-2.82016,-0.21781,0.0,0.63829,-0.89078,-0.37358,-0.12163,-0.48455,2.70336,2.51988,2.33914,2.24647,2.13427,1.96886,1.84602,1.66102,1.59348,1.51365,1.43682,1.43235,1.35688,1.24749,1.20775,1.15833,1.15514,1.15601,1.11592,1.10245,1.39099,1.59261,4.85906,4.9804,4.91775,4.68021,4.47111,4.29845,4.10182,3.97969,3.71856,3.57027,3.39763,3.25908,3.06179,0.80972,0.7699,0.75321,0.86549,0.97918,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.3312,0.6921,1.06,1.4415,1.8235,2.1636,2.2368,2.4728,2.6159,2.6728,2.6536,2.5689,2.4287,2.2416,2.0153,0.2501,0.3878,0.5045,0.5599,0.515,0.337,0.274,-0.0299,-0.3875,-0.7688,-1.154,-1.5303,-1.8898,-2.2275,-2.5402,0.9
27.4,2.14398,-0.62675,2.14398,-0.62675,-3.02261,-4.25451,-2.77083,-0.16941,0.0,0.43812,-0.93281,-0.35311,-0.22524,-0.48771,2.68441,2.54648,2.33597,2.25228,2.11665,1.95818,1.79273,1.67083,1.60801,1.52223,1.44973,1.40706,1.3237,1.26742,1.21427,1.16873,1.17789,1.15182,1.12071,1.21541,1.44971,4.80224,4.89343,4.97506,4.90756,4.68005,4.41676,4.28245,4.0709,3.92167,3.73388,3.49185,3.33958,3.18903,3.06161,0.80859,0.76729,0.80622,0.86148,0.96451,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2372,0.6046,0.9801,1.3717,1.7676,2.1249,2.2028,2.4574,2.618,2.6906,2.6848,2.6111,2.4795,2.2987,2.0766,0.317,0.4721,0.606,0.677,0.6446,0.4732,0.4109,0.106,-0.2579,-0.6493,-1.0475,-1.4389,-1.815,-2.1702,-2.5011,0.9
27.44,2.92486,-0.72274,2.92486,-0.72274,-2.93075,-4.20955,-2.78828,0.01541,0.0,0.43074,-0.97826,-0.3001,-0.15679,-0.44876,2.68434,2.53845,2.33679,2.23967,2.11787,1.92305,1.80102,1.6917,1.5965,1.52328,1.45264,1.41891,1.36812,1.25168,1.22301,1.22813,1.15501,1.17946,1.11568,1.21494,1.46363,4.81479,4.93417,4.95808,4.90798,4.68475,4.44746,4.26402,4.0662,3.95926,3.7153,3.51241,3.3888,3.19672,2.99428,0.75247,0.77223,0.8178,0.86163,0.94385,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.3254,0.6913,1.0668,1.4632,1.8706,2.2477,2.3315,2.6123,2.8007,2.9007,2.921,2.8714,2.7614,2.5997,2.3941,0.3566,0.5396,0.7014,0.7999,0.7928,0.6408,0.5821,0.2867,-0.0753,-0.4711,-0.8792,-1.2848,-1.6785,-2.0541,-2.4075,0.9
27.48,2.52367,-0.65721,2.52367,-0.65721,-2.95361,-4.25387,-2.83179,0.01918,0.0,0.19698,-0.98613,-0.28371,-0.2456,-0.42121,2.69332,2.54842,2.32795,2.25501,2.12002,1.93356,1.79188,1.69362,1.61688,1.52742,1.44993,1.41656,1.36398,1.26374,1.2157,1.21663,1.17076,1.16608,1.09796,1.22904,1.44308,4.82726,4.92418,4.95696,4.92456,4.69385,4.45233,4.26738,4.08471,3.95002,3.71745,3.51679,3.36832,3.19982,3.00846,0.75926,0.75089,0.81237,0.85124,0.95735,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2849,0.6485,1.0222,1.4179,1.8265,2.2073,2.2923,2.579,2.7743,2.8816,2.9091,2.8664,2.763,2.6076,2.4076,0.326,0.516,0.6848,0.7905,0.7905,0.6448,0.5874,0.2961,-0.0635,-0.4587,-0.8674,-1.275,-1.6717,-2.0511,-2.4091,0.9
27.52,2.80505,-0.69223,2.80505,-0.69223,-2.96394,-4.25585,-2.86505,0.39503,0.0,-0.31067,-0.9113,-0.33446,-0.25004,-0.39111,2.69754,2.49885,2.33948,2.23533,2.12835,1.96187,1.8529,1.67424,1.57277,1.51603,1.44016,1.40373,1.36229,1.27773,1.22072,1.16291,1.15689,1.16444,1.13234,1.21056,1.43611,1.59948,4.86211,5.01366,4.93204,4.67887,4.4748,4.30542,4.09287,3.95938,3.71095,3.57341,3.35129,3.28348,3.05599,0.80751,0.74792,0.75723,0.85579,0.95339,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2808,0.6368,1.0009,1.3813,1.7669,2.1164,2.1927,2.4435,2.6034,2.6779,2.6762,2.6084,2.484,2.3116,2.0986,0.29,0.4446,0.5786,0.6516,0.6239,0.4607,0.4008,0.1065,-0.246,-0.6262,-1.0138,-1.3955,-1.7628,-2.1103,-2.4345,0.9
27.56,0.50767,-0.6106,0.50767,-0.6106,-3.03579,-4.15224,-2.81345,0.79943,0.0,-0.79551,-0.96878,-0.33606,-0.21979,-0.46002,2.78934,2.55698,2.37587,2.26942,2.2104,1.97403,1.83546,1.7144,1.61246,1.57673,1.46858,1.39372,1.37223,1.25424,1.21383,1.17961,1.14972,1.14152,1.17558,1.10293,1.31281,1.50869,4.8576,4.91296,4.95101,4.82429,4.52426,4.35544,4.16888,4.01483,3.81825,3.61069,3.40345,3.2667,3.14366,0.9378,0.77024,0.76304,0.82008,0.92371,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2563,0.6294,1.0114,1.4118,1.8195,2.1917,2.2735,2.5439,2.7195,2.8053,2.8108,2.7464,2.6219,2.4464,2.2276,0.4361,0.6061,0.7545,0.8387,0.8168,0.651,0.5891,0.2831,-0.0863,-0.4864,-0.8957,-1.3002,-1.6904,-2.0607,-2.4071,0.9
27.6,-0.04116,-0.64658,-0.04116,-0.64658,-2.99195,-4.17912,-2.90795,0.5495,0.0,-0.61732,-0.97994,-0.26845,-0.13013,-0.43961,2.84902,2.65062,2.45888,2.32351,2.223,2.09733,1.81582,1.73469,1.61869,1.48901,1.49284,1.39554,1.33432,1.24522,1.18771,1.14398,1.14096,1.14025,1.10651,1.0882,1.14992,1.4089,4.78389,4.86939,4.91869,4.83457,4.58368,4.38016,4.22854,4.0322,3.89599,3.69617,3.50746,3.35201,3.22156,2.98463,0.88979,0.78572,0.79315,0.82414,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2604,0.6181,0.986,1.3764,1.7809,2.1598,2.2447,2.5322,2.7301,2.8413,2.8737,2.8366,2.7393,2.5901,2.3966,0.4099,0.6026,0.7745,0.8841,0.8893,0.7498,0.6941,0.4093,0.0557,-0.3342,-0.7386,-1.1427,-1.5367,-1.9143,-2.2713,0.9
27.64,-1.0,-0.6033,-1.0,-0.6033,-3.01611,-4.19787,-2.94466,0.24307,0.0,-0.0475,-0.96155,-0.30753,-0.22514,-0.47867,2.83676,2.74129,2.50267,2.31276,2.24311,2.09582,1.87682,1.68747,1.61789,1.53738,1.4946,1.41051,1.34485,1.25771,1.19487,1.14191,1.09473,1.09734,1.11653,1.04969,1.12705,1.40474,1.53515,4.78174,4.9207,4.83986,4.62952,4.42856,4.27444,4.09202,3.94166,3.74617,3.5206,3.34556,3.22279,3.07283,0.94336,0.79196,0.7701,0.84108,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2467,0.6098,0.9822,1.3743,1.7761,2.1464,2.2284,2.5019,2.6835,2.7776,2.7928,2.7391,2.6259,2.4621,2.255,0.3854,0.5617,0.7169,0.8094,0.7976,0.6433,0.5844,0.2897,-0.0696,-0.4614,-0.8641,-1.2637,-1.6508,-2.0194,-2.3657,0.9
27.68,-0.71519,-0.44771,-0.71519,-0.44771,-3.05649,-4.29706,-2.8965,-0.15627,0.0,0.54689,-0.98253,-0.2149,-0.20235,-0.44202,2.94791,2.72639,2.52704,2.3231,2.22516,2.10277,1.8816,1.68724,1.61135,1.54338,1.51001,1.3892,1.36233,1.24499,1.18961,1.13432,1.10411,1.11193,1.10472,1.05518,1.05967,1.4033,1.53135,4.78634,4.91021,4.8417,4.67737,4.42549,4.27523,4.05823,3.93048,3.77702,3.54929,3.37083,3.24174,3.13605,2.86755,0.80014,0.74875,0.85383,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.1476,0.4912,0.846,1.2263,1.6259,2.0076,2.0945,2.3934,2.6072,2.7372,2.7901,2.7742,2.6983,2.5703,2.3974,0.3166,0.5255,0.7144,0.8428,0.8688,0.7505,0.6997,0.433,0.0937,-0.286,-0.6841,-1.0855,-1.48,-1.861,-2.2238,0.9
27.72,0.42483,-0.44688,0.42483,-0.44688,-2.96604,-4.28188,-2.89435,-0.2765,0.0,0.6515,-0.97735,-0.1897,-0.2584,-0.40927,2.86039,2.63566,2.50214,2.3109,2.234,2.10228,1.86684,1.69599,1.64059,1.5512,1.49901,1.38278,1.3423,1.25147,1.17927,1.15633,1.1091,1.09833,1.11284,1.05377,1.11957,1.37963,1.53313,4.84035,4.9123,4.90275,4.62748,4.38407,4.272,4.04127,3.92597,3.68418,3.53774,3.35222,3.21042,3.0729,0.93207,0.79553,0.73291,0.859,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,0.2299,0.5651,0.9118,1.2851,1.68,2.0605,2.1476,2.4497,2.6692,2.8068,2.8684,2.862,2.7961,2.6784,2.5157,0.3145,0.5292,0.7244,0.8604,0.8955,0.7873,0.7391,0.4822,0.1513,-0.2214,-0.6141,-1.0117,-1.4039,-1.7839,-2.147,0.9
