# This is F1TENTH simulation from 13.10.2023 at time 17:02:45
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
15.56,5.42558,-1.01893,5.42558,-1.01893,4.55851,1.61584,0.00246,-0.02837,0.0,0.03587,0.95112,-0.06672,-0.02448,-0.43407,3.69471,3.50513,3.38352,3.26784,3.24854,3.22652,3.33129,3.40587,3.45037,3.58429,3.70817,3.9649,4.38759,4.84392,5.52824,6.6571,10.74125,10.50756,10.12171,2.26656,1.30869,0.55858,0.24926,0.19917,0.2398,0.21191,0.21596,0.15283,0.15941,0.15166,0.13222,0.16289,0.11409,0.09663,0.09601,0.10606,0.10447,0.08762,0.11119,0.15669,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.4196,0.8004,1.181,1.5616,1.9422,2.3228,2.7031,3.0829,3.4617,3.8389,4.2135,4.5842,4.9488,5.3048,5.6482,-0.594,-0.6134,-0.6341,-0.6557,-0.6775,-0.7,-0.7265,-0.76,-0.803,-0.8584,-0.9291,-1.0182,-1.129,-1.2651,-1.4302,0.9
15.6,5.42558,-1.01893,5.42558,-1.01893,4.52604,1.51467,0.00323,-0.06862,0.0,0.0114,0.99249,0.00718,0.05663,-0.47708,3.71446,3.43618,3.3403,3.28821,3.20298,3.21425,3.34998,3.37678,3.45397,3.5625,3.75013,3.95945,4.46647,4.96041,5.67597,6.84949,10.69157,10.41598,9.98033,2.21974,0.59469,0.45885,0.25071,0.19788,0.27446,0.19809,0.20506,0.13833,0.15112,0.15591,0.14227,0.08427,0.09494,0.09221,0.0927,0.09857,0.09288,0.09014,0.11723,0.13143,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.4207,0.8143,1.2077,1.601,1.9943,2.3874,2.78,3.1715,3.5612,3.9482,4.3313,4.7089,5.0784,5.437,5.7801,-0.5501,-0.6008,-0.6529,-0.7058,-0.7591,-0.813,-0.871,-0.9363,-1.0114,-1.0992,-1.2027,-1.3249,-1.4692,-1.639,-1.8381,0.9
15.64,5.42558,-1.01762,5.42558,-1.01762,4.59109,1.57482,0.00274,0.20492,0.0,-0.30324,0.96274,-0.00911,-0.01783,-0.54162,3.72339,3.44249,3.29484,3.2452,3.2153,3.2107,3.35039,3.38262,3.45858,3.55163,3.75131,3.94313,4.47492,5.01161,5.72129,6.84887,10.70145,10.40997,9.98883,2.22594,0.60547,0.45837,0.26088,0.19513,0.17943,0.18486,0.21085,0.1498,0.16109,0.14555,0.15942,0.11572,0.10402,0.11569,0.09505,0.08613,0.11092,0.08265,0.10016,0.14441,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3549,0.7375,1.1199,1.5022,1.8845,2.2667,2.6484,3.0292,3.4084,3.7852,4.1584,4.5266,4.8874,5.2378,5.5739,-0.5852,-0.628,-0.6721,-0.7171,-0.7624,-0.8084,-0.8583,-0.9153,-0.9818,-1.0607,-1.1548,-1.2673,-1.4013,-1.5602,-1.7476,0.9
15.68,5.42558,-1.01881,5.42558,-1.01881,4.55799,1.57969,-0.06211,-0.00497,0.0,0.05778,0.97344,-0.00634,0.00064,-0.40983,3.75137,3.50492,3.36159,3.28126,3.27268,3.23102,3.34942,3.37409,3.45166,3.57493,3.71025,3.93988,4.39245,4.8445,5.51991,6.67341,10.73584,10.46414,10.03713,2.27453,1.28694,0.54947,0.25109,0.19668,0.18794,0.20572,0.21209,0.15338,0.15034,0.14979,0.13667,0.14846,0.09882,0.08785,0.10454,0.10748,0.09975,0.10099,0.1044,0.14257,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3893,0.776,1.1625,1.549,1.9353,2.3217,2.7075,3.0923,3.4754,3.8562,4.2333,4.6052,4.9696,5.3235,5.6626,-0.5973,-0.6417,-0.6875,-0.7341,-0.781,-0.8286,-0.8802,-0.939,-1.0074,-1.0882,-1.1846,-1.2993,-1.4359,-1.5976,-1.7881,0.9
15.72,5.42558,-1.0188,5.42558,-1.0188,4.57836,1.53487,-0.06379,-0.04176,0.0,0.04529,0.99214,0.01437,-0.01827,-0.43182,3.686,3.44011,3.30018,3.27584,3.20344,3.20958,3.31406,3.37533,3.43249,3.57263,3.75624,3.94678,4.47533,5.03468,5.70533,6.86568,10.69424,10.41018,9.97271,2.24103,0.60507,0.44689,0.23015,0.18864,0.20171,0.21317,0.19359,0.14838,0.1347,0.1536,0.14469,0.10112,0.10378,0.11084,0.10442,0.09214,0.10256,0.08776,0.15675,0.15749,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3644,0.7575,1.1504,1.5432,1.936,2.3286,2.7207,3.1116,3.5006,3.8869,4.2691,4.6456,5.0141,5.3713,5.7128,-0.5723,-0.6258,-0.6807,-0.7365,-0.7926,-0.8493,-0.9102,-0.9783,-1.0562,-1.1468,-1.253,-1.3779,-1.5248,-1.6972,-1.8987,0.9
15.76,5.42558,-1.0188,5.42558,-1.0188,4.51353,1.577,0.0268,-0.04855,0.0,-0.06068,1.06026,-0.03563,0.00606,-0.43907,3.70906,3.41382,3.28949,3.29254,3.197,3.21922,3.34729,3.37662,3.42161,3.55701,3.76076,3.95495,4.48675,5.0434,5.68112,6.84777,10.69774,10.39521,9.96049,2.21026,0.58443,0.45233,0.25298,0.20332,0.20559,0.20268,0.20269,0.15841,0.14399,0.14837,0.15997,0.09075,0.0939,0.1022,0.10613,0.09462,0.07809,0.08839,0.15172,0.14728,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.4888,0.9114,1.3338,1.7561,2.1784,2.6007,3.0225,3.4434,3.8629,4.28,4.6937,5.1022,5.5032,5.8935,6.2686,-0.6348,-0.6717,-0.7102,-0.7495,-0.7893,-0.8297,-0.8746,-0.9272,-0.9904,-1.0673,-1.1611,-1.2752,-1.4131,-1.5789,-1.7764,0.9
15.8,5.42558,-1.0188,5.42558,-1.0188,4.63093,1.60325,-0.02262,0.04208,0.0,-0.00859,0.94611,0.03753,0.03448,-0.4657,3.69561,3.42966,3.3196,3.30669,3.20901,3.21179,3.3301,3.39031,3.4233,3.54442,3.7501,3.94998,4.49036,5.02619,5.67655,6.83211,10.71439,10.35887,9.96449,2.18497,0.59712,0.44952,0.251,0.21377,0.19958,0.20388,0.19506,0.14806,0.14756,0.15133,0.15626,0.11122,0.09729,0.08977,0.10209,0.11261,0.11359,0.10136,0.15652,0.16608,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.2816,0.6553,1.0288,1.4022,1.7755,2.1487,2.5213,2.8925,3.2618,3.6281,3.9902,4.3464,4.6943,5.0309,5.3519,-0.6174,-0.6779,-0.7397,-0.8023,-0.8653,-0.9289,-0.9963,-1.0707,-1.1543,-1.25,-1.3605,-1.4887,-1.6377,-1.8108,-2.0111,0.9
15.84,5.42558,-1.0188,5.42558,-1.0188,4.65006,1.54573,-0.04956,-0.02751,0.0,0.03095,0.97137,0.01942,0.05549,-0.46236,3.70122,3.43277,3.31795,3.29555,3.21968,3.22894,3.34147,3.37974,3.43939,3.55444,3.7604,3.92228,4.50796,5.05748,5.66644,6.83334,10.67381,10.36443,9.966,2.1867,0.56899,0.4534,0.23647,0.20427,0.20586,0.17708,0.19329,0.14648,0.13702,0.15303,0.15026,0.10078,0.08075,0.0992,0.09554,0.10533,0.08283,0.09728,0.13798,0.1524,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.2839,0.6685,1.0529,1.4372,1.8215,2.2056,2.5892,2.9716,3.3521,3.7298,4.1035,4.4715,4.8314,5.1802,5.5136,-0.5714,-0.626,-0.6819,-0.7386,-0.7957,-0.8533,-0.9151,-0.9838,-1.0622,-1.153,-1.259,-1.3834,-1.5293,-1.7,-1.8991,0.9
15.88,5.42558,-1.01879,5.42558,-1.01879,4.51808,1.5101,-0.03657,0.00087,0.0,0.02322,1.06771,-0.01798,0.04732,-0.53448,3.69666,3.45997,3.30959,3.28855,3.2029,3.22956,3.33064,3.38331,3.43323,3.58288,3.75228,3.93601,4.49722,5.03538,5.70226,6.8385,10.70276,10.35504,9.96162,2.20396,0.59495,0.46291,0.25398,0.18989,0.20332,0.19462,0.20467,0.14828,0.15257,0.14918,0.15003,0.07466,0.10527,0.09202,0.11857,0.14326,0.08422,0.10096,0.15779,0.1566,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.4752,0.8999,1.3244,1.7488,2.1731,2.5974,3.0212,3.444,3.8651,4.2836,4.6984,5.1076,5.5088,5.8989,6.2731,-0.5758,-0.6201,-0.6659,-0.7127,-0.7598,-0.8076,-0.8599,-0.9199,-0.9906,-1.0751,-1.1764,-1.2981,-1.4438,-1.6172,-1.8223,0.9
15.92,5.42558,-1.01879,5.42558,-1.01879,4.58072,1.52178,0.00422,-0.06002,0.0,0.03082,1.05445,-0.03687,-0.01144,-0.4035,3.70113,3.48625,3.32036,3.28075,3.19615,3.24776,3.32504,3.36027,3.43254,3.5604,3.75839,3.93605,4.48476,5.02404,5.70746,6.84718,10.71484,10.34658,9.96349,2.207,0.58394,0.4588,0.2524,0.20132,0.18556,0.20823,0.19446,0.15412,0.1508,0.14574,0.16062,0.09773,0.10791,0.10242,0.09751,0.10753,0.08758,0.10128,0.14191,0.15477,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.4141,0.8344,1.2546,1.6747,2.0948,2.5148,2.9343,3.3531,3.7703,4.1853,4.5969,5.0033,5.4023,5.7907,6.164,-0.5749,-0.6111,-0.6488,-0.6874,-0.7263,-0.766,-0.81,-0.8618,-0.9241,-1.0,-1.0927,-1.2056,-1.3423,-1.5066,-1.7026,0.9
15.96,5.42558,-1.01879,5.42558,-1.01879,4.61167,1.56886,-0.0031,-0.04153,0.0,0.01238,0.9997,-0.00118,0.01409,-0.45436,3.69565,3.48417,3.3118,3.29049,3.20288,3.23407,3.32134,3.37626,3.43179,3.55716,3.74348,3.95278,4.49099,5.03332,5.71117,6.8459,10.6806,10.35129,9.96725,2.19355,0.57083,0.42512,0.21492,0.20317,0.21404,0.1965,0.20212,0.13731,0.17791,0.16457,0.14979,0.10048,0.11368,0.10787,0.09007,0.11681,0.11998,0.09355,0.16807,0.1499,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3429,0.7397,1.1364,1.533,1.9295,2.326,2.7219,3.1168,3.5099,3.9005,4.2872,4.6685,5.0419,5.4045,5.7518,-0.6047,-0.6525,-0.7016,-0.7516,-0.8019,-0.8529,-0.908,-0.9704,-1.0428,-1.1279,-1.2289,-1.3488,-1.491,-1.659,-1.8566,0.9
16.0,5.42558,-1.01878,5.42558,-1.01878,4.63037,1.63098,-0.03398,0.06876,0.0,0.03888,0.97393,0.02003,-0.03124,-0.4035,3.70371,3.43319,3.31984,3.26083,3.21178,3.24486,3.33014,3.38426,3.42979,3.56941,3.73989,3.93876,4.48734,5.0394,5.71212,6.84217,10.63956,10.35184,9.94518,2.19935,0.5702,0.41024,0.22582,0.15877,0.22139,0.1927,0.20302,0.15409,0.14411,0.12624,0.12966,0.099,0.10819,0.09626,0.11066,0.10212,0.11077,0.09709,0.16165,0.14339,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3018,0.6874,1.0728,1.4581,1.8433,2.2284,2.613,2.9963,3.3778,3.7565,4.1311,4.5,4.8608,5.2104,5.5445,-0.6565,-0.7114,-0.7677,-0.8248,-0.8822,-0.9403,-1.0024,-1.0715,-1.1504,-1.2416,-1.3481,-1.473,-1.6195,-1.7908,-1.9906,0.9
16.04,5.42558,-1.01878,5.42558,-1.01878,4.62248,1.52938,-0.03243,-0.05895,0.0,-0.01328,1.03712,0.02846,-0.04105,-0.40795,3.68691,3.43331,3.29784,3.27322,3.20038,3.24302,3.3274,3.36003,3.43316,3.56542,3.74436,3.9579,4.47153,5.02704,5.71319,6.83807,10.64671,10.36504,9.96708,2.20205,0.56797,0.41221,0.217,0.18687,0.19028,0.18025,0.19324,0.15138,0.14613,0.15632,0.12219,0.10159,0.09585,0.1016,0.0863,0.09336,0.10006,0.09865,0.14428,0.14601,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3277,0.7379,1.148,1.5579,1.9678,2.3776,2.7866,3.1944,3.6001,4.0027,4.4009,4.7929,5.1761,5.5472,5.9016,-0.5963,-0.6576,-0.7203,-0.7839,-0.8479,-0.9126,-0.9815,-1.058,-1.1447,-1.2447,-1.3609,-1.4966,-1.6552,-1.8403,-2.0555,0.9
16.08,5.42558,-1.01878,5.42558,-1.01878,4.60891,1.58411,0.03905,-0.00147,0.0,-0.03528,0.9787,-0.06008,-0.06924,-0.48496,3.70206,3.42677,3.30529,3.27233,3.24323,3.2404,3.36172,3.3722,3.42129,3.55649,3.72721,3.94189,4.48984,5.03986,5.69855,6.83497,10.63991,10.36113,9.9468,2.15888,0.56456,0.41939,0.23552,0.17077,0.1809,0.19706,0.20719,0.14685,0.15553,0.15745,0.14394,0.1135,0.10095,0.10979,0.10317,0.10706,0.10522,0.10524,0.14546,0.15454,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.375,0.7663,1.1576,1.5488,1.94,2.3312,2.7221,3.1123,3.5015,3.8889,4.2735,4.6538,5.0279,5.3927,5.7444,-0.5866,-0.61,-0.6347,-0.6602,-0.6862,-0.7127,-0.7433,-0.7812,-0.8288,-0.8892,-0.9652,-1.0602,-1.1774,-1.3205,-1.4935,0.9
16.12,5.42558,-1.01877,5.42558,-1.01877,4.59182,1.51499,-0.05365,-0.02356,0.0,0.06591,0.95817,0.01694,0.03595,-0.4231,3.68039,3.4349,3.31758,3.29417,3.25375,3.24604,3.32982,3.36874,3.42273,3.59041,3.72983,3.95237,4.50077,5.01217,5.68503,6.86913,10.65866,10.35549,9.94612,2.15099,0.57556,0.40497,0.21514,0.1817,0.17209,0.20528,0.20785,0.14674,0.13385,0.14634,0.14528,0.11255,0.10702,0.09091,0.09082,0.09189,0.10614,0.10224,0.13095,0.141,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3376,0.7171,1.0964,1.4756,1.8548,2.2338,2.6123,2.9896,3.3651,3.7379,4.1067,4.47,4.8254,5.1698,5.4991,-0.5345,-0.5875,-0.6417,-0.6968,-0.7522,-0.8082,-0.8682,-0.9352,-1.0116,-1.1003,-1.204,-1.3259,-1.4689,-1.6365,-1.8321,0.9
16.16,5.42558,-1.01877,5.42558,-1.01877,4.54239,1.59634,0.01509,0.0169,0.0,-0.06782,1.00229,-0.01148,-0.01388,-0.4819,3.6929,3.42755,3.2994,3.28256,3.25455,3.24622,3.32692,3.36508,3.4379,3.60408,3.73771,3.94714,4.51024,5.02903,5.67067,6.87466,10.64326,10.33937,9.94832,2.18508,0.5904,0.42404,0.2214,0.17618,0.14995,0.21651,0.1953,0.14951,0.16098,0.17056,0.15726,0.10014,0.1208,0.11403,0.10707,0.09844,0.10551,0.09272,0.14909,0.16921,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.4198,0.8181,1.2164,1.6145,2.0126,2.4106,2.8081,3.2046,3.5995,3.992,4.3808,4.7643,5.1402,5.5054,5.8556,-0.6295,-0.6733,-0.7185,-0.7645,-0.8109,-0.8579,-0.9091,-0.9676,-1.0361,-1.1174,-1.2147,-1.331,-1.4697,-1.6344,-1.8289,0.9
16.2,5.42558,-1.01763,5.42558,-1.01763,4.58735,1.53532,0.0217,0.23622,0.0,-0.25746,0.96826,-0.0214,0.00325,-0.49416,3.69563,3.4187,3.30174,3.27643,3.25676,3.22817,3.32369,3.36782,3.44285,3.60043,3.74451,3.94108,4.51008,5.03045,5.69468,6.84983,10.6598,10.34377,9.96484,2.14063,0.55511,0.43316,0.21061,0.17118,0.16926,0.19112,0.1996,0.15363,0.15101,0.12914,0.1453,0.10979,0.09285,0.09462,0.10078,0.1025,0.09927,0.10981,0.15502,0.14512,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3672,0.7525,1.1378,1.5229,1.908,2.293,2.6776,3.0613,3.4436,3.8236,4.2002,4.5719,4.9365,5.2911,5.6315,-0.5458,-0.584,-0.6235,-0.6639,-0.7046,-0.7459,-0.7913,-0.8438,-0.9059,-0.9804,-1.0704,-1.1788,-1.309,-1.4644,-1.6487,0.9
16.24,5.42558,-1.01865,5.42558,-1.01865,4.62158,1.59273,-0.03912,-0.01572,0.0,-0.05813,0.96359,-0.06993,-0.04972,-0.48478,3.72283,3.47272,3.35937,3.28096,3.24106,3.22501,3.31152,3.35416,3.45982,3.53413,3.72643,3.92388,4.36548,4.84911,5.549,6.65569,10.69658,10.40822,10.06629,2.1812,1.21243,0.50482,0.26325,0.15851,0.18023,0.15904,0.14758,0.14618,0.13812,0.14686,0.16012,0.15196,0.10702,0.10661,0.0867,0.10918,0.09116,0.10352,0.09511,0.13761,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.3643,0.7501,1.1359,1.5216,1.9073,2.293,2.6784,3.0633,3.4473,3.8296,4.2094,4.5852,4.955,5.316,5.6643,-0.5831,-0.6018,-0.6218,-0.6427,-0.6639,-0.6858,-0.7117,-0.7447,-0.7874,-0.8426,-0.9133,-1.0027,-1.1141,-1.2511,-1.4176,0.9
