# This is F1TENTH simulation from 13.10.2023 at time 16:55:46
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
16.92,5.42558,-1.01714,5.42558,-1.01714,4.7775,1.57673,-0.00453,0.19554,0.0,-0.30208,0.99999,-0.00453,0.0,-0.47171,3.70685,3.46979,3.33237,3.30365,3.27105,3.29514,3.33306,3.34528,3.41284,3.55217,3.76462,4.05874,4.48061,5.02031,5.71033,6.88507,10.45278,10.16701,9.77582,2.00459,0.40896,0.4177,0.25173,0.13684,0.15629,0.10382,0.09699,0.10295,0.10623,0.07626,0.0553,0.05247,0.05068,0.05477,0.06098,0.05348,0.04026,0.04465,0.06024,0.15275,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.1792,0.5763,0.9733,1.3702,1.767,2.1637,2.56,2.9551,3.3486,3.7396,4.1268,4.5086,4.8826,5.2458,5.5939,-0.6124,-0.6588,-0.7066,-0.7553,-0.8043,-0.854,-0.9078,-0.9689,-1.0399,-1.1238,-1.2235,-1.3422,-1.4832,-1.65,-1.8465,0.9
16.96,5.42558,-1.01449,5.42558,-1.01449,4.79073,1.57657,-0.02497,0.55594,0.0,-0.85886,0.99969,-0.02496,0.0,-0.47171,3.7486,3.49108,3.35118,3.32739,3.31415,3.31438,3.3379,3.33634,3.43365,3.56633,3.71903,3.90341,4.37657,4.90209,5.56174,6.61929,10.47255,10.23934,9.792,1.99768,1.11586,0.39928,0.26403,0.13289,0.1432,0.10308,0.10084,0.10368,0.08664,0.10969,0.09209,0.03829,0.05513,0.03533,0.04721,0.04227,0.06852,0.043,0.05982,0.06045,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.1785,0.5765,0.9743,1.3721,1.7698,2.1675,2.5647,2.9611,3.356,3.7485,4.1377,4.5218,4.8987,5.2652,5.6172,-0.6088,-0.6471,-0.6868,-0.7273,-0.7682,-0.8097,-0.8555,-0.9085,-0.9715,-1.0473,-1.1391,-1.25,-1.3833,-1.5427,-1.732,0.9
17.0,5.42558,-0.76771,5.42558,-0.76771,4.81835,1.57545,-0.06767,0.91634,0.0,-1.41564,0.99771,-0.06762,0.0,-0.47171,3.8372,3.59208,3.39309,3.35059,3.29843,3.26068,3.33889,3.3586,3.39575,3.49801,3.65444,3.85961,4.2569,4.64771,5.28878,6.25545,10.5488,10.36248,10.02397,9.50921,1.57229,0.33937,0.35364,0.21295,0.14343,0.09084,0.12062,0.10923,0.1117,0.11942,0.10506,0.09632,0.04516,0.05954,0.04779,0.04342,0.06461,0.05384,0.04702,0.0446,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,0.1767,0.5759,0.9751,1.3743,1.7734,2.1725,2.5713,2.9695,3.3667,3.7622,4.1549,4.5434,4.9256,5.2986,5.6584,-0.6014,-0.6226,-0.6453,-0.6688,-0.6927,-0.7172,-0.7459,-0.782,-0.8281,-0.8871,-0.9622,-1.0565,-1.1736,-1.3172,-1.4913,0.9
17.04,5.38201,-1.04482,5.38201,-1.04482,4.85953,1.56741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.94613,3.68083,3.5174,3.38183,3.28353,3.24866,3.3086,3.31442,3.38711,3.41414,3.53374,3.74701,4.14004,4.46669,5.02916,5.81345,6.88026,10.46138,10.09444,9.66634,1.79935,1.00493,0.28615,0.24262,0.19499,0.14269,0.15506,0.11539,0.09354,0.08015,0.10425,0.10255,0.10061,0.10518,0.10132,0.10482,0.11239,0.09971,0.08384,0.10631,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4913,0.8881,1.2847,1.6813,2.0778,2.4738,2.8687,3.2619,3.6524,4.0392,4.4204,4.7938,5.1563,5.5034,5.8295,-0.6521,-0.7017,-0.7522,-0.803,-0.8544,-0.9101,-0.9729,-1.0458,-1.1314,-1.2329,-1.3533,-1.496,-1.6645,-1.8625,-2.0935,0.9
17.08,5.38201,-1.04335,5.38201,-1.04335,4.86244,1.5674,-0.00449,0.19397,0.0,-0.29966,0.99999,-0.00449,0.0,-0.47171,3.65877,3.50621,3.38501,3.28471,3.27753,3.32743,3.32233,3.38454,3.41897,3.5456,3.74595,4.0219,4.47057,4.98492,5.67989,6.81784,10.41214,10.06546,9.6818,1.91597,0.99802,0.30281,0.28713,0.20477,0.14839,0.15211,0.1108,0.09369,0.11028,0.10528,0.10149,0.08813,0.10084,0.09782,0.10593,0.10091,0.0981,0.09511,0.11686,0.12035,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4913,0.8883,1.2852,1.682,2.0787,2.4749,2.8701,3.2636,3.6546,4.0418,4.4235,4.7976,5.1608,5.5088,5.8359,-0.6499,-0.6977,-0.7464,-0.7954,-0.8451,-0.8989,-0.9601,-1.0311,-1.115,-1.2147,-1.3334,-1.4744,-1.6413,-1.8377,-2.0673,0.9
17.12,5.38201,-1.03661,5.38201,-1.03661,4.8756,1.56725,-0.02483,0.55437,0.0,-0.85644,0.99969,-0.02483,0.0,-0.47171,3.71214,3.48846,3.3848,3.32546,3.26965,3.35601,3.30807,3.31986,3.40816,3.56185,3.70915,3.97059,4.40538,4.9447,5.5572,6.62286,10.42303,10.15641,9.70264,1.87327,1.00737,0.29912,0.30927,0.19678,0.15235,0.15609,0.09608,0.11181,0.10019,0.09006,0.09583,0.09701,0.10502,0.10453,0.1013,0.09107,0.09367,0.0993,0.10049,0.10474,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4913,0.8892,1.2869,1.6847,2.0823,2.4796,2.8759,3.2707,3.6633,4.0525,4.4366,4.8134,5.1799,5.5319,5.8636,-0.6399,-0.6797,-0.7203,-0.7612,-0.8028,-0.8486,-0.9017,-0.9647,-1.0406,-1.1324,-1.2433,-1.3767,-1.5362,-1.7255,-1.9484,0.9
17.16,5.38201,-1.04396,5.38201,-1.04396,4.90316,1.56612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.88152,3.58696,3.39939,3.32636,3.26172,3.3165,3.33816,3.34004,3.34977,3.48701,3.64549,3.81633,4.23195,4.64191,5.28172,6.2023,10.4171,10.27337,9.90383,9.44886,1.47845,0.26343,0.26827,0.24713,0.19845,0.16456,0.10157,0.10641,0.10932,0.11459,0.10817,0.10178,0.10988,0.09501,0.09395,0.09231,0.09976,0.08829,0.09684,0.10895,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4477,0.8445,1.2411,1.6377,2.0342,2.4302,2.8251,3.2182,3.6088,3.9955,4.3768,4.7502,5.1126,5.4598,5.7858,-0.6508,-0.7004,-0.7509,-0.8017,-0.8532,-0.9088,-0.9717,-1.0445,-1.1301,-1.2316,-1.352,-1.4947,-1.6632,-1.8612,-2.0922,0.9
17.2,5.38201,-1.04262,5.38201,-1.04262,4.90607,1.56612,-0.00449,0.19397,0.0,-0.29966,0.99999,-0.00449,0.0,-0.47171,3.68811,3.5146,3.37709,3.31999,3.24546,3.33796,3.31019,3.3624,3.46472,3.54408,3.73939,4.10897,4.48913,5.0094,5.78708,6.85369,10.34789,10.04192,9.64024,1.89282,0.95363,0.26176,0.25667,0.20035,0.16456,0.1253,0.10055,0.09189,0.09521,0.10679,0.10149,0.10138,0.10945,0.10176,0.09732,0.08939,0.11029,0.08689,0.09661,0.10442,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4477,0.8447,1.2415,1.6384,2.0351,2.4313,2.8265,3.22,3.6109,3.9981,4.3799,4.754,5.1172,5.4652,5.7923,-0.6488,-0.6966,-0.7453,-0.7943,-0.844,-0.8979,-0.959,-1.03,-1.1139,-1.2136,-1.3323,-1.4733,-1.6402,-1.8366,-2.0662,0.9
17.24,5.38201,-1.03647,5.38201,-1.03647,4.91923,1.56596,-0.02483,0.55437,0.0,-0.85644,0.99969,-0.02483,0.0,-0.47171,3.748,3.50332,3.34707,3.32223,3.30086,3.32253,3.30557,3.37468,3.4214,3.56046,3.67874,4.00872,4.37738,4.92032,5.54015,6.63305,10.36434,10.0788,9.66864,1.85618,0.95998,0.24555,0.24209,0.20683,0.15575,0.14151,0.1098,0.11598,0.08272,0.11029,0.08837,0.09403,0.1059,0.11883,0.09807,0.12316,0.11556,0.09436,0.10222,0.09387,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4476,0.8455,1.2433,1.641,2.0387,2.4359,2.8322,3.2271,3.6197,4.0088,4.3929,4.7698,5.1363,5.4882,5.8199,-0.6397,-0.6795,-0.7201,-0.761,-0.8026,-0.8484,-0.9015,-0.9645,-1.0404,-1.1322,-1.2431,-1.3765,-1.536,-1.7253,-1.9482,0.9
17.28,5.38201,-1.04311,5.38201,-1.04311,4.94679,1.56484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.84691,3.59303,3.41275,3.39065,3.28804,3.3121,3.30293,3.31326,3.40175,3.4986,3.62067,3.76322,4.22988,4.61513,5.26316,6.19175,10.38416,10.20279,9.82552,9.39872,1.41129,0.19144,0.21004,0.26966,0.19143,0.14964,0.15365,0.10666,0.11788,0.07938,0.0877,0.09925,0.10933,0.09714,0.09813,0.09724,0.12145,0.1134,0.10387,0.1109,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4041,0.8008,1.1975,1.5941,1.9906,2.3865,2.7814,3.1746,3.5652,3.9519,4.3331,4.7066,5.069,5.4162,5.7422,-0.6495,-0.6991,-0.7496,-0.8004,-0.8519,-0.9075,-0.9704,-1.0432,-1.1289,-1.2303,-1.3507,-1.4934,-1.6619,-1.8599,-2.091,0.9
17.32,5.38201,-1.04189,5.38201,-1.04189,4.9497,1.56484,-0.00449,0.19397,0.0,-0.29966,0.99999,-0.00449,0.0,-0.47171,3.69393,3.50275,3.38135,3.32315,3.25153,3.31874,3.34146,3.33259,3.44929,3.54619,3.70578,4.11274,4.45705,5.00611,5.76369,6.85535,10.32516,9.99015,9.56512,1.7337,0.89157,0.19257,0.2185,0.21313,0.1419,0.14658,0.09996,0.09665,0.09935,0.10616,0.08956,0.08913,0.0908,0.10134,0.09019,0.12062,0.1074,0.10372,0.10357,0.10317,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.4041,0.801,1.1979,1.5947,1.9915,2.3877,2.7828,3.1763,3.5673,3.9545,4.3363,4.7103,5.0735,5.4216,5.7486,-0.6477,-0.6955,-0.7442,-0.7933,-0.8429,-0.8968,-0.9579,-1.0289,-1.1128,-1.2125,-1.3312,-1.4722,-1.6391,-1.8356,-2.0651,0.9
17.36,5.38201,-1.03633,5.38201,-1.03633,4.96286,1.56468,-0.02483,0.55437,0.0,-0.85644,0.99969,-0.02483,0.0,-0.47171,3.73825,3.5462,3.43013,3.30018,3.31709,3.31918,3.33344,3.34245,3.44493,3.50495,3.70922,4.01907,4.39155,4.94005,5.50895,6.65845,10.36477,10.04797,9.64108,1.82596,0.90284,0.18641,0.21177,0.16968,0.14558,0.1473,0.11664,0.09143,0.10514,0.10336,0.09833,0.11147,0.09325,0.0975,0.10616,0.10171,0.09447,0.09925,0.11917,0.10219,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.404,0.8019,1.1996,1.5974,1.995,2.3923,2.7886,3.1834,3.576,3.9652,4.3493,4.7261,5.0926,5.4446,5.7763,-0.6395,-0.6793,-0.7199,-0.7608,-0.8024,-0.8482,-0.9013,-0.9643,-1.0402,-1.132,-1.2429,-1.3763,-1.5358,-1.7251,-1.948,0.9
17.4,5.38201,-1.04225,5.38201,-1.04225,4.99042,1.56356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.82798,3.59138,3.40439,3.37322,3.30554,3.26828,3.31743,3.34417,3.35225,3.45498,3.61611,3.77444,4.22091,4.66406,5.28878,6.24455,10.34328,10.15489,9.80792,9.3594,1.39769,0.20886,0.20341,0.18884,0.19999,0.1492,0.14167,0.08651,0.11186,0.08727,0.10458,0.11331,0.10584,0.07894,0.11062,0.102,0.09777,0.11272,0.11283,0.10457,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.3604,0.7572,1.1538,1.5504,1.9469,2.3429,2.7378,3.131,3.5215,3.9083,4.2895,4.6629,5.0254,5.3725,5.6986,-0.6482,-0.6978,-0.7483,-0.7991,-0.8506,-0.9062,-0.9691,-1.0419,-1.1276,-1.229,-1.3494,-1.4921,-1.6606,-1.8586,-2.0897,0.9
17.44,5.38201,-1.04224,5.38201,-1.04224,4.99333,1.56356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.68489,3.50346,3.36441,3.3255,3.25393,3.35609,3.28826,3.34291,3.41939,3.53594,3.7537,4.09039,4.43163,4.98758,5.79453,6.84435,10.27914,9.95773,9.53582,1.69607,0.86411,0.15438,0.22462,0.20257,0.16119,0.16162,0.07586,0.09564,0.08753,0.10492,0.09922,0.10357,0.11732,0.07778,0.10582,0.09477,0.09057,0.0914,0.10433,0.10885,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.3575,0.7543,1.1509,1.5475,1.944,2.34,2.7349,3.1281,3.5186,3.9054,4.2866,4.66,5.0225,5.3696,5.6957,-0.6482,-0.6978,-0.7483,-0.7991,-0.8506,-0.9062,-0.9691,-1.0419,-1.1276,-1.229,-1.3494,-1.4921,-1.6606,-1.8586,-2.0897,0.9
17.48,5.38201,-1.04116,5.38201,-1.04116,4.99624,1.56355,-0.00449,0.19397,0.0,-0.29966,0.99999,-0.00449,0.0,-0.47171,3.67549,3.51056,3.36475,3.30624,3.25015,3.33443,3.29648,3.35611,3.41514,3.57032,3.74673,4.08449,4.45666,4.9806,5.7669,6.82572,10.29363,9.94618,9.54626,1.68375,0.88327,0.14497,0.14759,0.20371,0.1801,0.14318,0.1251,0.09032,0.10247,0.09873,0.08344,0.09375,0.10977,0.10225,0.09505,0.09846,0.09854,0.10264,0.10976,0.10415,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.3575,0.7545,1.1514,1.5482,1.9449,2.3411,2.7363,3.1298,3.5208,3.9079,4.2897,4.6638,5.027,5.375,5.7021,-0.6466,-0.6945,-0.7431,-0.7922,-0.8418,-0.8957,-0.9568,-1.0279,-1.1118,-1.2115,-1.3302,-1.4712,-1.638,-1.8345,-2.0641,0.9
17.52,5.38201,-1.04214,5.38201,-1.04214,5.0094,1.56339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47171,3.71548,3.53257,3.3985,3.30285,3.26602,3.31393,3.29881,3.37195,3.41492,3.53267,3.70435,4.02655,4.39883,4.91876,5.53179,6.64552,10.30515,10.01966,9.55472,1.78269,0.87493,0.15729,0.15543,0.14453,0.15535,0.15431,0.10028,0.0868,0.11595,0.11633,0.0948,0.10403,0.08407,0.09516,0.11633,0.09166,0.11056,0.09625,0.09851,0.08485,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.3415,0.7382,1.1349,1.5314,1.928,2.3239,2.7188,3.112,3.5026,3.8893,4.2705,4.644,5.0064,5.3535,5.6796,-0.6481,-0.6977,-0.7481,-0.799,-0.8504,-0.906,-0.9689,-1.0418,-1.1274,-1.2289,-1.3493,-1.492,-1.6605,-1.8585,-2.0895,0.9
17.56,5.38201,-1.0411,5.38201,-1.0411,5.01231,1.56339,-0.00449,0.19397,0.0,-0.29966,0.99999,-0.00449,0.0,-0.47171,3.68232,3.5001,3.34313,3.3179,3.30666,3.31423,3.34381,3.35364,3.40904,3.54264,3.75014,4.12689,4.45135,4.98899,5.78763,6.83693,10.24465,9.9155,9.56162,1.68297,0.87768,0.14483,0.15084,0.13593,0.14638,0.15288,0.09043,0.09334,0.10769,0.11676,0.10808,0.10124,0.10976,0.0979,0.09446,0.11062,0.10697,0.08328,0.1006,0.09737,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.3415,0.7384,1.1353,1.5321,1.9288,2.3251,2.7202,3.1137,3.5047,3.8919,4.2736,4.6477,5.0109,5.3589,5.686,-0.6466,-0.6944,-0.7431,-0.7921,-0.8418,-0.8956,-0.9567,-1.0278,-1.1117,-1.2114,-1.3301,-1.4711,-1.6379,-1.8344,-2.064,0.9
17.6,5.38201,-1.03641,5.38201,-1.03641,5.02547,1.56323,-0.02483,0.55437,0.0,-0.85644,0.99969,-0.02483,0.0,-0.47171,3.71758,3.55376,3.44241,3.31537,3.29666,3.32431,3.34607,3.35874,3.44174,3.51425,3.70803,4.02531,4.38389,4.89339,5.54772,6.65051,10.28664,9.99202,9.51837,1.74055,0.81792,0.15903,0.16028,0.1702,0.16871,0.14225,0.09233,0.08796,0.10227,0.11829,0.07843,0.114,0.10713,0.10207,0.07651,0.1093,0.11586,0.08946,0.10574,0.08709,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,0.3414,0.7392,1.137,1.5347,1.9324,2.3296,2.726,3.1208,3.5134,3.9025,4.2866,4.6635,5.03,5.382,5.7137,-0.6396,-0.6794,-0.72,-0.7609,-0.8025,-0.8483,-0.9014,-0.9644,-1.0403,-1.1322,-1.2431,-1.3764,-1.5359,-1.7252,-1.9481,0.9
