# This is F1TENTH simulation from 13.10.2023 at time 16:48:52
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
64.04,2.24356,-0.05371,2.24356,-0.05371,-3.32606,-4.63126,-2.05561,2.21828,0.0,1.13024,-0.46604,-0.88476,0.00315,0.127,1.52608,1.43792,1.24927,1.10442,0.9999,0.94283,0.91363,0.791,0.79838,0.86317,0.9613,1.02262,1.06707,4.30089,4.29998,4.41017,4.47802,4.36791,4.19016,4.00343,3.87589,3.64563,3.54591,3.46167,3.27587,3.12449,3.02053,2.93391,2.87588,2.69001,2.55696,2.46371,2.41469,2.2301,0.79373,0.73848,0.80978,1.0084,1.66141,1.80513,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,0.2929,0.6638,1.0052,1.2809,1.4355,1.4525,1.4412,1.3202,1.1147,0.8459,0.5306,0.1819,-0.1897,-0.5764,-0.9718,0.0459,-0.1029,-0.3097,-0.597,-0.963,-1.0616,-1.4597,-1.8397,-2.1818,-2.477,-2.7221,-2.9171,-3.0638,-3.1648,-3.2229,0.9
64.08,1.93639,-0.06874,1.93639,-0.06874,-3.36582,-4.71065,-2.01878,2.22284,0.0,0.60728,-0.43315,-0.90132,0.00539,0.05472,1.53404,1.29691,1.12662,1.0252,0.94338,0.89207,0.8032,0.80675,0.81924,0.91972,0.9596,1.04212,4.14352,4.25216,4.29227,4.30933,4.39242,4.25985,4.0377,3.79405,3.68337,3.56041,3.4299,3.27115,3.21065,3.0338,2.95164,2.85657,2.78926,2.6602,2.54244,2.45689,2.40737,2.19099,0.84715,0.79821,0.74177,0.80634,1.69788,1.8296,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,0.5708,0.9043,1.1693,1.3103,1.3237,1.2977,1.1628,0.9449,0.6654,0.3412,-0.0144,-0.3912,-0.7813,-1.1786,-1.5783,-0.1258,-0.3451,-0.6423,-1.0138,-1.1129,-1.5103,-1.8856,-2.2199,-2.505,-2.7383,-2.9204,-3.0533,-3.14,-3.1834,-3.1868,0.9
64.12,2.06141,-0.0694,2.06141,-0.0694,-3.40219,-4.78838,-1.9996,2.01636,0.0,0.24765,-0.41579,-0.90946,-0.00286,0.00533,1.39893,1.18306,1.04556,0.9715,0.79513,0.7398,0.79337,0.82975,0.87045,0.93428,0.97553,4.02745,4.14342,4.17095,4.18583,4.28866,4.3124,4.12465,3.88944,3.71258,3.57139,3.40567,3.33242,3.22012,3.10314,2.96127,2.8922,2.80333,2.78445,2.61026,2.51505,2.43579,2.38521,2.2184,2.08312,0.80426,0.79254,0.7666,1.22311,1.86232,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,0.4825,0.8117,1.0709,1.2048,1.2163,1.1827,1.0406,0.8163,0.5314,0.2028,-0.1562,-0.5355,-0.9272,-1.3252,-1.7249,-0.136,-0.3616,-0.6638,-1.038,-1.1373,-1.5342,-1.9068,-2.2369,-2.5166,-2.7436,-2.9188,-3.0445,-3.1237,-3.1595,-3.1552,0.9
64.16,2.11431,-0.2049,2.11431,-0.2049,-3.43586,-4.8618,-1.99501,2.02448,0.0,-0.04555,-0.4116,-0.91136,-0.00573,-0.02456,1.35684,1.14106,1.02077,0.91158,0.77041,0.76174,0.84624,0.86613,0.90173,0.97147,1.03627,3.98714,4.11558,4.17654,4.12971,4.19457,4.1596,4.01136,3.7951,3.61862,3.49334,3.32996,3.28204,3.16565,3.05349,2.90556,2.83736,2.73795,2.71602,2.6036,2.48451,2.41751,2.39245,2.25548,2.13718,2.0502,0.79979,0.7891,0.81639,1.8211,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,0.4011,0.7292,0.9871,1.1192,1.1303,1.0949,0.951,0.7252,0.4391,0.1094,-0.2504,-0.6303,-1.0223,-1.4205,-1.8202,-0.1377,-0.3649,-0.6683,-1.043,-1.1424,-1.5391,-1.9111,-2.2401,-2.5185,-2.744,-2.9176,-3.0415,-3.1189,-3.1529,-3.1467,0.9
64.2,2.0213,-0.28046,2.0213,-0.28046,-3.47,-4.9355,-2.00057,2.04067,0.0,-0.34877,-0.41667,-0.90906,-0.01534,-0.0967,1.23848,1.08382,0.98258,0.78408,0.78506,0.82983,0.86,0.89839,0.93807,0.99545,3.93696,3.95589,4.06821,4.05918,4.10124,4.14294,4.09034,3.88948,3.70023,3.56455,3.39474,3.27566,3.18151,3.09874,2.94716,2.83997,2.76201,2.69325,2.68606,2.64375,2.49636,2.38846,2.33128,2.29667,2.18434,2.06767,0.94693,0.8182,0.82481,0.86583,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,0.3206,0.65,0.9096,1.0438,1.0554,1.0222,0.8804,0.6565,0.3718,0.0435,-0.3154,-0.6945,-1.0862,-1.4842,-1.8838,-0.1352,-0.3605,-0.6624,-1.0365,-1.1358,-1.5327,-1.9054,-2.2357,-2.5157,-2.7431,-2.9186,-3.0447,-3.1242,-3.1604,-3.1565,0.9
64.24,2.04249,-0.37773,2.04249,-0.37773,-3.50595,-5.00854,-2.02096,2.02671,0.0,-0.77969,-0.43512,-0.90037,-0.03186,-0.1702,1.27162,1.05463,0.87683,0.80191,0.8063,0.80947,0.86951,0.86273,0.9317,1.05212,3.8854,3.90587,4.00179,4.015,4.02975,4.07658,4.08495,3.92111,3.70287,3.48609,3.35749,3.23755,3.11039,3.10976,2.97273,2.81866,2.718,2.65534,2.59948,2.60127,2.51965,2.37986,2.34732,2.30509,2.23428,2.13841,2.06655,0.99829,0.87437,0.85875,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,0.2419,0.5759,0.8415,0.9833,0.9969,0.9718,0.8377,0.6205,0.3417,0.018,-0.3372,-0.7137,-1.1036,-1.5008,-1.9005,-0.128,-0.3465,-0.6432,-1.0144,-1.1134,-1.5109,-1.8865,-2.2213,-2.507,-2.741,-2.9238,-3.0576,-3.1451,-3.1894,-3.1936,0.9
64.28,1.9131,-0.24427,1.9131,-0.24427,-3.54495,-5.07966,-2.05861,2.02955,0.0,-1.2293,-0.4687,-0.88336,-0.0508,-0.25321,1.26252,1.04314,0.84942,0.85395,0.86356,0.84245,0.84349,0.89449,0.88176,3.84838,3.86361,3.87269,3.94243,3.96643,3.97062,3.99697,4.01972,3.86596,3.63354,3.47891,3.34675,3.16733,3.09576,2.99042,2.90542,2.8413,2.70832,2.6582,2.59446,2.55953,2.51917,2.38974,2.31783,2.30066,2.3477,2.22491,2.09115,2.0704,1.02371,0.89165,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,0.5074,0.784,0.9397,0.957,0.9469,0.827,0.6226,0.3547,0.04,-0.308,-0.6792,-1.0656,-1.4608,-1.86,-2.2593,-0.3235,-0.6099,-0.9755,-1.074,-1.4722,-1.8525,-2.1952,-2.4913,-2.7373,-2.9333,-3.0812,-3.1833,-3.2426,-3.2618,-3.2438,0.9
64.32,1.82385,-0.2858,1.82385,-0.2858,-3.58767,-5.14719,-2.1146,1.94561,0.0,-1.50695,-0.51739,-0.85575,-0.06104,-0.24964,1.28535,1.0433,0.85613,0.84235,0.84348,0.82938,0.86247,0.83291,0.88641,3.79923,3.82072,3.78904,3.87012,3.88297,3.85026,3.9171,3.92922,3.88379,3.68001,3.46203,3.331,3.227,3.06911,2.98003,2.92254,2.82175,2.74069,2.59448,2.59823,2.54389,2.53951,2.54096,2.39683,2.34738,2.33954,2.31835,2.17777,2.13505,2.09043,1.41223,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,0.4448,0.737,0.9129,0.9357,0.9479,0.8495,0.6646,0.4136,0.1133,-0.2233,-0.5856,-0.9657,-1.357,-1.7545,-2.1542,-0.293,-0.5635,-0.9198,-1.0171,-1.4153,-1.8017,-2.1553,-2.4659,-2.7291,-2.9444,-3.1127,-3.2363,-3.3176,-3.3592,-3.3635,0.9
64.36,1.83072,-0.1986,1.83072,-0.1986,-3.63265,-5.20906,-2.17468,1.85784,0.0,-1.50353,-0.56784,-0.82314,-0.06603,-0.2641,1.38606,0.98348,0.87259,0.8683,0.89013,0.8733,0.82345,0.8151,0.88687,3.81806,3.77659,3.72971,3.77697,3.81082,3.8257,3.81179,3.84558,3.88753,3.70575,3.49388,3.34863,3.15672,3.06483,2.92302,2.86796,2.80678,2.7217,2.63715,2.53896,2.54091,2.5496,2.51462,2.43796,2.3876,2.3501,2.29167,2.27862,2.1874,2.14871,2.09764,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,0.3851,0.693,0.89,0.9186,0.9547,0.8796,0.7163,0.4845,0.2005,-0.1226,-0.4742,-0.8461,-1.2318,-1.6261,-2.0248,-0.2639,-0.5163,-0.8614,-0.9572,-1.3539,-1.7455,-2.1097,-2.4347,-2.7155,-2.9506,-3.1404,-3.2866,-3.3912,-3.4566,-3.4849,0.9
64.4,1.88016,-0.18805,1.88016,-0.18805,-3.68,-5.26594,-2.23287,1.8383,0.0,-1.366,-0.61476,-0.78872,-0.06957,-0.2379,1.4499,0.96111,0.8923,0.86478,0.888,0.84522,0.86611,0.78765,0.90711,3.76873,3.76131,3.72499,3.7043,3.74298,3.78568,3.77552,3.7755,3.76012,3.71211,3.55545,3.34328,3.16815,3.08461,2.95227,2.8927,2.7863,2.7202,2.68211,2.55629,2.49712,2.49871,2.50505,2.48839,2.43299,2.33885,2.35117,2.38265,2.29239,2.2359,2.20428,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,0.3259,0.6479,0.8646,0.8988,0.9579,0.9057,0.7638,0.5513,0.2841,-0.0247,-0.3647,-0.7275,-1.1064,-1.4963,-1.8926,-0.2386,-0.4727,-0.8058,-0.8998,-1.2937,-1.689,-2.062,-2.4,-2.6969,-2.9503,-3.1603,-3.3278,-3.4547,-3.5429,-3.5944,0.9
64.44,1.85584,-0.28653,1.85584,-0.28653,-3.73025,-5.31977,-2.28507,1.84584,0.0,-1.22599,-0.65507,-0.75557,-0.06702,-0.21796,1.52658,0.97068,0.90204,0.922,0.86276,0.83315,0.84042,0.84133,0.95438,3.78225,3.71323,3.66684,3.69124,3.6589,3.65968,3.68827,3.70665,3.70869,3.71241,3.53936,3.35044,3.21376,3.04249,2.94827,2.84079,2.73993,2.77303,2.67068,2.59585,2.52187,2.45053,2.45173,2.48281,2.48573,2.38139,2.36298,2.37817,2.34376,2.32698,2.25284,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,0.2643,0.5981,0.8319,0.8709,0.9505,0.919,0.7968,0.6022,0.3508,0.0557,-0.2729,-0.6264,-0.9983,-1.383,-1.7761,-0.2186,-0.4356,-0.7569,-0.849,-1.2392,-1.6368,-2.0167,-2.3653,-2.6757,-2.9449,-3.1723,-3.3586,-3.5051,-3.6134,-3.6856,0.9
64.48,1.79131,-0.09912,1.79131,-0.09912,-3.78318,-5.37127,-2.33375,1.84764,0.0,-1.26047,-0.69106,-0.7228,-0.06837,-0.24539,1.64113,0.96424,0.93549,0.89291,0.88483,0.82835,0.79456,0.77431,0.9478,3.79525,3.6583,3.64077,3.60139,3.59179,3.64594,3.65309,3.58025,3.62545,3.60137,3.54704,3.37921,3.16128,3.04384,2.9537,2.83744,2.72717,2.70089,2.65607,2.54546,2.46919,2.47913,2.48091,2.42497,2.49027,2.46806,2.38253,2.34682,2.3464,2.43025,2.34206,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,0.2008,0.5448,0.794,0.8374,0.9358,0.9238,0.8202,0.6427,0.4068,0.1251,-0.192,-0.5361,-0.9004,-1.2793,-1.6685,-0.2028,-0.4033,-0.7129,-0.8029,-1.1889,-1.5875,-1.9729,-2.3305,-2.6528,-2.936,-3.1791,-3.3824,-3.5468,-3.6738,-3.765,0.9
64.52,1.68723,-0.3063,1.68723,-0.3063,-3.83827,-5.41961,-2.38468,1.80704,0.0,-1.16137,-0.72696,-0.68668,-0.06377,-0.18688,1.82847,1.01526,0.91294,0.9443,0.87728,0.82959,0.80149,0.8288,0.9907,3.77516,3.69523,3.61124,3.55364,3.54107,3.54271,3.57363,3.54709,3.54831,3.55918,3.57646,3.39098,3.20714,3.05154,2.91211,2.81176,2.75245,2.6679,2.60696,2.60664,2.50598,2.50813,2.41664,2.41735,2.47479,2.48933,2.46553,2.40144,2.40975,2.41221,2.4379,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.11929,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,-1.23811,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,3.23309,0.4914,0.756,0.8039,0.9219,0.9301,0.8463,0.6873,0.4681,0.2011,-0.1032,-0.4364,-0.7919,-1.1639,-1.5479,-1.9401,-0.3724,-0.6688,-0.7566,-1.137,-1.5357,-1.9259,-2.2921,-2.6259,-2.9232,-3.1821,-3.4026,-3.5853,-3.7315,-3.8423,-3.9194,0.9
64.56,1.70761,-0.27817,1.70761,-0.27817,-3.89352,-5.46417,-2.42929,1.72068,0.0,-1.15748,-0.75686,-0.65358,-0.06426,-0.23465,2.0543,1.04935,0.97358,0.88477,0.82832,0.79488,0.77961,0.87395,0.95166,3.79531,3.67243,3.61655,3.57749,3.51093,3.52183,3.46202,3.54466,3.43752,3.51522,3.5429,3.41966,3.22651,3.00976,2.86116,2.83947,2.72353,2.6353,2.61791,2.61748,2.57357,2.50437,2.4143,2.38887,2.45701,2.4639,2.49867,2.43143,2.39731,2.43027,2.47894,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.11929,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,-1.23811,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,3.23309,0.4366,0.7141,0.7659,0.9008,0.9268,0.8604,0.7179,0.5138,0.2604,-0.0321,-0.3552,-0.7021,-1.0672,-1.4459,-1.8343,-0.3477,-0.6321,-0.7176,-1.0924,-1.4903,-1.8838,-2.2568,-2.6001,-2.9089,-3.1812,-3.4163,-3.6147,-3.7773,-3.9052,-3.9997,0.9
64.6,1.59621,-0.36015,1.59621,-0.36015,-3.94917,-5.50441,-2.47666,1.71126,0.0,-1.23395,-0.78696,-0.61701,-0.07527,-0.25206,2.14752,0.99981,0.97866,0.88732,0.8199,0.7811,0.78301,0.87976,3.98222,3.83211,3.65895,3.55777,3.48704,3.44393,3.41798,3.46534,3.43058,3.4132,3.39095,3.44491,3.34921,3.2816,3.0341,2.93274,2.80208,2.74818,2.61127,2.57397,2.5606,2.47423,2.41948,2.41419,2.36362,2.37937,2.44686,2.4839,2.48068,2.41275,2.42971,2.46007,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.11929,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,-1.23811,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,3.23309,0.3839,0.6746,0.7304,0.8828,0.9277,0.88,0.7553,0.5677,0.3292,0.05,-0.2616,-0.5988,-0.9558,-1.328,-1.7115,-0.324,-0.5949,-0.6778,-1.0458,-1.4421,-1.8383,-2.2176,-2.5701,-2.8906,-3.1764,-3.4266,-3.6412,-3.8209,-3.9666,-4.0794,0.9
64.64,1.69982,-0.49423,1.69982,-0.49423,-4.00585,-5.54051,-2.52875,1.62833,0.0,-1.407,-0.81802,-0.57519,-0.08714,-0.2953,2.30034,1.05852,0.98711,0.95495,0.85128,0.77518,0.80232,0.89374,4.07112,3.82462,3.669,3.57316,3.49207,3.39812,3.36794,3.38788,3.35751,3.35839,3.3349,3.36741,3.39634,3.22646,3.08754,2.89447,2.80472,2.74722,2.65569,2.57949,2.5521,2.5048,2.50596,2.43207,2.41779,2.37242,2.42225,2.45615,2.4872,2.50149,2.46191,2.4569,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.11929,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,-1.23811,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,3.23309,0.3331,0.6375,0.6976,0.869,0.9344,0.9074,0.8027,0.6336,0.4121,0.1482,-0.15,-0.4755,-0.8227,-1.1868,-1.5639,-0.3005,-0.5559,-0.6358,-0.9954,-1.3887,-1.7869,-2.1722,-2.534,-2.8665,-3.1665,-3.4325,-3.6644,-3.8624,-4.0273,-4.1599,0.9
64.68,1.8286,-0.35254,1.8286,-0.35254,-4.06325,-5.57165,-2.58681,1.64121,0.0,-1.62893,-0.85001,-0.52676,-0.10921,-0.37487,2.54352,1.06002,0.96573,0.92922,0.81071,0.71788,0.77589,0.87931,4.1206,3.86413,3.68392,3.51554,3.41213,3.39362,3.34176,3.30083,3.37208,3.3141,3.32161,3.32332,3.32519,3.29231,3.10051,2.93684,2.82688,2.71239,2.63459,2.5621,2.53588,2.48067,2.48986,2.49183,2.41094,2.34435,2.3824,2.42322,2.43797,2.48132,2.46415,2.50959,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-5.94838,-5.85752,-5.72461,-5.5545,-5.35147,-5.11929,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,-3.03552,-2.64636,-2.26945,-1.90778,-1.56349,-1.23811,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,2.66303,2.78636,2.90512,3.01921,3.12857,3.23309,0.2848,0.6035,0.6681,0.8601,0.9482,0.9444,0.8621,0.7144,0.5126,0.2665,-0.0158,-0.3273,-0.6624,-1.0163,-1.3851,-0.2769,-0.5142,-0.5905,-0.9395,-1.3284,-1.7275,-2.1182,-2.4892,-2.834,-3.1488,-3.4317,-3.6821,-3.8999,-4.0856,-4.2399,0.9
