# This is F1TENTH simulation from 10.01.2024 at time 14:55:37
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
3.68,-0.14256884,3.59354,0.3103339,5.3282604,-2.6436214,-0.8785534,-0.47764412,-27.256796,-30.390415,-0.063691184,-0.07122077,0,-5.0845146,-2.343464,0.71486235,-0.6328404,0.33242553,-9.010005,-13.154679,-0.63659877,-1.1891342,5.5863595,-0.36973023
3.72,-0.14256884,3.59354,-0.3190737,4.96786,-2.6376853,-0.87570256,-0.4828509,-27.446817,-30.478695,-0.06718095,-0.099759996,0,-4.750538,-2.206993,0.14840364,-0.13016984,0.071270764,-9.010005,-15.73519,-0.08724406,-0.71348065,5.2257066,-0.36113203
3.76,-0.14256884,3.59354,-0.90844667,4.60746,-2.656589,-0.88467324,-0.46621156,-27.623608,-30.56124,-0.04902231,-0.11688353,0,-4.419756,-2.0636082,-0.4725933,0.4159838,-0.22426695,-9.010005,-14.734324,0.45396593,-0.42808837,4.872118,-0.23492253
3.8,-0.14256884,3.59354,-1.4345251,4.24706,-2.6984136,-0.90339303,-0.42881355,-27.787506,-30.637316,-0.015191771,-0.12715766,0,-4.0974617,-1.9019127,-1.0456145,0.93495023,-0.4679948,-9.010005,-13.151961,0.84576344,-0.25685316,4.5171843,-0.03887236
3.84,0.3814395,3.59354,-1.8889163,3.8866596,-2.7605727,-0.92828584,-0.3718675,-27.939056,-30.705732,0.02763171,-0.13332212,0,-3.7887573,-1.7104149,-1.5539765,1.423651,-0.6223202,-9.010005,-11.359778,1.070587,-0.15411153,4.1530976,0.17883813
3.88,0.3814395,3.59354,-1.601387,3.6753788,-2.8367727,-0.953901,-0.30012146,-28.080246,-30.76558,0.07496339,-0.0053221136,0,-3.5297394,-1.496172,-1.9050002,1.7936512,-0.6403789,-5.2820206,7.1882305,1.183292,3.2,3.816055,0.36784947
4.88,-0.18666787,3.1072392,0.33408368,2.98482,-5.769914,0.8711429,0.4910295,-31.947641,-32.003437,0.47850564,-0.12391406,2,0.9622574,2.789688,-0.0012993813,-0.0011324883,0.0006377697,0.67272186,16.379925,-8.573512,-1.0458969,2.208083,1.9577203
4.92,-0.18666787,3.1072392,-0.2325635,3.0068798,-5.761941,0.8672002,0.4979596,-31.876514,-31.907528,0.2608199,-0.14901558,2,1.7781734,2.397728,0.19932985,0.17325282,-0.0985682,0.55149794,-14.16618,-5.4421434,-0.6275378,2.7360039,1.1938516
4.96,-0.18666787,3.1072392,-0.76133126,3.0249648,-5.7771573,0.87467664,0.48470685,-31.78808,-31.82586,0.1445317,-0.1640765,2,2.2108555,2.0417213,-0.38040876,-0.33131912,0.18691123,0.45212507,-13.219194,-2.9072053,-0.3765233,2.92342,0.7142292
5.0,-0.18666787,3.1072392,-1.0981014,3.0397906,-5.811507,0.89080703,0.45438176,-31.689932,-31.754904,0.087372236,-0.17311305,2,2.4537086,1.7738819,-0.85874796,-0.7581271,0.4032597,0.37064552,-8.419253,-1.4289865,-0.22591352,2.9918005,0.465266
5.04,-0.18915442,3.1072392,-1.2915521,3.0519447,-5.8576994,0.91083825,0.41276342,-31.585564,-31.692326,0.060995445,-0.17853498,2,2.6092052,1.564455,-1.1548042,-1.0404587,0.50078034,0.30385256,-4.836267,-0.6594198,-0.13554841,3.0223138,0.34798098
5.08,-0.18915442,3.1072392,-1.4016242,3.0619087,-5.910635,0.9314021,0.36399198,-31.476654,-31.63699,0.049680285,-0.18278277,2,2.7227402,1.3834,-1.32339,-1.219286,0.514096,0.24909973,-2.7518034,-0.282879,-0.106194615,3.0395124,0.29744607
5.12,-0.18915442,3.1072392,-1.4681181,3.0700774,-5.967481,0.950578,0.3104859,-31.364113,-31.5885,0.04546234,-0.18533143,2,2.81353,1.2122631,-1.4211535,-1.3376518,0.47939718,0.20421743,-1.6623467,-0.105448626,-0.06371662,3.0508704,0.27878928
5.16,-0.18915442,3.1072392,-1.5072597,3.0767741,-6.02667,0.96728,0.25371143,-31.248543,-31.54682,0.044545993,-0.18686062,2,2.8892517,1.0419846,-1.4797211,-1.4193617,0.4175499,0.16741753,-0.9785414,-0.022908673,-0.038229674,3.0590787,0.27485466
5.2,-0.18915442,2.5463457,-1.5304505,3.082264,-6.087238,0.98086363,0.19469596,-31.130434,-31.512083,0.04500186,-0.18777815,2,2.9527187,0.86841583,-1.5141964,-1.4753867,0.3395915,0.13724566,-0.5797684,0.0113966875,-0.022938102,3.0652916,0.27691507
5.24,-0.18915442,2.5463457,-2.3442035,2.7218637,-6.16003,0.992426,0.12284434,-31.013811,-31.485239,0.058089018,-0.18832865,2,2.9155731,0.6711006,-1.8198013,-1.7962906,0.2890587,-9.010005,-20.343824,0.32717893,-0.0137627125,2.9759314,0.30785605
5.28,-0.071209416,2.5463457,-1.8306191,2.5953503,-6.2468653,0.9993405,0.03631205,-30.90765,-31.46775,0.06840252,-0.18832865,2,2.654028,0.437212,-2.1708846,-2.1633072,0.17286241,-3.162837,12.839609,0.2578376,0.0,2.6681535,0.34055042
5.32,-0.071209416,2.5463457,-1.3469816,2.5600276,-6.314759,0.9995016,-0.031568225,-30.804575,-31.459099,0.05629266,-0.14148095,2,2.5768757,0.21629333,-1.6973376,-1.697007,0.004027784,-0.88306665,12.090937,-0.3027465,1.1711925,2.5687633,0.29753292
5.36,-0.071209416,2.5463457,-0.96509385,2.5501657,-6.363974,0.9967384,-0.08070093,-30.70229,-31.458284,0.042090017,-0.11337233,2,2.5571346,0.020360947,-1.2303829,-1.2283175,-0.06908029,-0.24654865,9.5471945,-0.3550661,0.70271546,2.547151,0.22665766
5.4,-0.071209416,2.5463457,-0.7612444,2.5474124,-6.400097,0.9931736,-0.11664543,-30.600456,-31.46356,0.028940838,-0.09650717,2,2.5458336,-0.13189316,-0.90307,-0.8986127,-0.089119375,-0.068831444,5.0962358,-0.32872948,0.4216291,2.5438395,0.16596705
5.44,-0.071209416,2.5463457,-0.6524366,2.5466437,-6.4292397,0.989353,-0.14553574,-30.499063,-31.473547,0.019317972,-0.086388074,2,2.5348186,-0.24967194,-0.7285714,-0.7222576,-0.09551495,-0.019216537,2.720195,-0.24057166,0.25297737,2.5441666,0.12189303
5.48,-0.071209416,2.5463457,-0.5915873,2.5464292,-6.4546127,0.98534226,-0.17058903,-30.39813,-31.487257,0.01293947,-0.08031661,2,2.5233269,-0.34275055,-0.63432455,-0.6263323,-0.10026842,-0.005364418,1.5212327,-0.15946254,0.15178658,2.54481,0.09272528
5.52,-0.024994208,2.5463457,-0.5563981,2.546369,-6.4778595,0.98111075,-0.19344689,-30.297668,-31.504038,0.008889034,-0.07667374,2,2.511549,-0.41952133,-0.5811691,-0.5714465,-0.10578781,-0.001502037,0.8797303,-0.101260886,0.0910718,2.5452628,0.07425445
5.56,-0.024994208,2.5463457,-0.49419886,2.5463524,-6.499871,0.9766154,-0.21499379,-30.19769,-31.523478,0.007519752,-0.056001924,2,2.499485,-0.48599243,-0.550282,-0.5386725,-0.11238307,-0.0004172325,1.5549809,-0.034232065,0.51679534,2.545521,0.06274608
5.6,-0.024994208,5.7669663,-0.37710282,2.5463476,-6.51834,0.9724783,-0.23299353,-30.098158,-31.5451,0.0077116457,-0.04359884,2,2.4882793,-0.5405426,-0.46173334,-0.44999346,-0.10342896,-0.00011920929,2.9274008,0.0047973474,0.31007713,2.5457406,0.054087043
5.64,-0.024994208,5.7669663,-0.15364243,2.9067478,-6.5300226,0.96969,-0.24433836,-29.99552,-31.569324,0.005025707,-0.03615699,2,2.565956,-0.6056309,-0.29206276,-0.2836209,-0.06970614,9.010005,5.5865097,-0.06714846,0.18604621,2.6361609,0.039687335
5.68,-0.024994208,5.7669663,-0.1370078,3.267148,-6.5358562,0.9682482,-0.24999098,-29.8792,-31.5983,0.0026933064,-0.03169188,2,2.9079914,-0.724411,-0.14584064,-0.14131553,-0.03604591,9.010005,0.4158657,-0.05831002,0.111627765,2.9967537,0.025561988
5.72,-0.024994208,5.7669663,-0.14156121,3.6275482,-6.5413737,0.9668541,-0.25532943,-29.749136,-31.63173,0.0023563937,-0.02901281,2,3.2516003,-0.8357048,-0.13793707,-0.13346113,-0.034852326,9.010005,-0.113835186,-0.008422817,0.06697671,3.3572032,0.022224605
5.76,0.024064373,5.7669663,-0.14291142,3.9879484,-6.547059,0.96538687,-0.26082218,-29.605318,-31.669546,0.0030943763,-0.02740537,2,3.5954475,-0.94542503,-0.14213324,-0.13731867,-0.0366807,9.010005,-0.033755228,0.018449564,0.04018601,3.7175856,0.025071561
5.8,0.024064373,5.7669663,-0.12259442,4.308527,-6.552893,0.96384877,-0.26644987,-29.448147,-31.71169,0.004720224,-0.006817472,2,3.9292812,-1.0536194,-0.14585257,-0.1406923,-0.038452446,8.014464,0.5079249,0.040646195,0.51469743,4.06797,0.03142667
5.84,0.024064373,5.7669663,-0.03059477,4.5713377,-6.556937,0.96276337,-0.27034554,-29.279318,-31.757631,0.0063287034,0.0055352664,2,4.220724,-1.14851,-0.1011014,-0.097391754,-0.027135015,6.5702677,2.2999914,0.040211983,0.30881846,4.374053,0.035310626
5.88,0.024064373,5.7669663,0.063311175,4.78679,-6.5571675,0.9627011,-0.27056727,-29.100903,-31.80658,0.0054898635,0.012946908,2,4.4603825,-1.2237072,-0.0057578087,-0.005543232,-0.0015571713,5.386305,2.3476486,-0.020970998,0.18529105,4.62511,0.028769255
5.92,0.024064373,5.7669663,0.13421048,4.963418,-6.553843,0.9635953,-0.26736528,-28.914587,-31.85784,0.002520605,0.017393894,2,4.6578884,-1.2814999,0.08311272,0.08004978,0.022354722,4.415703,1.7724826,-0.07423146,0.11117465,4.830948,0.010510445
5.96,0.024064373,5.7669663,0.18068253,5.1082172,-6.5479336,0.9651584,-0.26166633,-28.72173,-31.910751,-0.0015700018,0.020062085,2,4.8214436,-1.322794,0.14773607,0.14247373,0.039078295,3.6199808,1.1618011,-0.10226517,0.066704765,4.9995875,-0.015096307
6.0,-0.1647206,1.6172209,0.20919548,5.226924,-6.5403605,0.96711236,-0.25434962,-28.52342,-31.964695,-0.0059374794,0.021662999,2,4.9577236,-1.3485909,0.1893282,0.18291771,0.048848987,2.9676676,0.71282387,-0.10918694,0.040022843,5.1376896,-0.043243766
6.04,-0.1647206,1.6172209,0.14168315,4.8665237,-6.5300894,0.9696737,-0.2444031,-28.324959,-32.017914,-0.014754904,-0.05289044,2,4.9615383,-1.330471,0.2567768,0.24866313,0.06403327,-9.010005,-1.6878083,-0.22043562,-1.8638359,5.136245,-0.07750738
6.08,-0.1647206,1.6172209,-0.52902573,4.5061235,-6.5309544,0.969462,-0.24524176,-28.140482,-32.067616,-0.020981673,-0.0976225,2,4.6119213,-1.2425423,-0.021624565,-0.020966679,-0.0052928925,-9.010005,-16.767721,-0.15566921,-1.1183015,4.7758055,-0.07356179
6.12,-0.1647206,1.6172209,-1.2269216,4.1457233,-6.5594373,0.9620845,-0.27275166,-27.970314,-32.11499,-0.0053971857,-0.12446174,2,4.254198,-1.1843681,-0.71207285,-0.6877474,-0.18443763,-9.010005,-17.447395,0.3896122,-0.67098105,4.4159365,0.020877361
6.16,-0.1647206,1.6172209,-1.8198214,3.7853231,-6.6148586,0.94549876,-0.3256256,-27.814701,-32.160828,0.027532838,-0.14056528,2,3.8903236,-1.145935,-1.3855338,-1.3218485,-0.4146427,-9.010005,-14.8224945,0.8232506,-0.4025884,4.0514417,0.18330872
6.2,-0.1647206,1.6172209,-2.2738733,3.424923,-6.6926284,0.91734266,-0.3980985,-27.67404,-32.206215,0.068542205,-0.1502274,2,3.516531,-1.1346817,-1.9442439,-1.8118225,-0.70390254,-9.010005,-11.351299,1.0252341,-0.24155304,3.677579,0.35903382
6.24,0.026552511,1.6172209,-2.564161,3.0645227,-6.786968,0.87576264,-0.48274192,-27.548885,-32.252335,0.108079,-0.15602466,2,3.1288624,-1.1529922,-2.3584962,-2.1160855,-1.0395005,-9.010005,-7.257193,0.9884199,-0.14493167,3.2967384,0.5006856
6.28,0.026552511,1.6172209,-2.4232059,2.7041225,-6.8910575,0.8208651,-0.5711221,-27.43991,-32.30004,0.14314948,-0.08299379,2,2.7243614,-1.1926651,-2.6022315,-2.2095046,-1.3724387,-9.010005,3.5238802,0.876762,1.8257718,2.9174905,0.5769259
6.32,0.026552511,1.6172209,-1.7350717,2.3437223,-6.9808807,0.7663248,-0.6424534,-27.34726,-32.348473,0.15968184,-0.039175272,2,2.3162842,-1.2107849,-2.2455812,-1.7832816,-1.3635069,-9.010005,17.203354,0.41330904,1.0954629,2.552899,0.56025004
6.36,0.026552511,1.6172209,-1.1003675,1.9833223,-7.043463,0.72464454,-0.68912286,-27.270744,-32.396103,0.14310458,-0.012884161,2,1.91288,-1.1907578,-1.5645623,-1.1667371,-1.0420069,-9.010002,15.867602,-0.41443145,0.65727776,2.2067363,0.45533317
6.4,0.026552511,7.131619,-0.41492194,1.7194363,-7.078365,0.70015657,-0.7139893,-27.209126,-32.44174,0.09686161,0.0028905058,2,1.5404701,-1.1408806,-0.8725405,-0.62166154,-0.6121993,-6.5971494,17.13614,-1.1560744,0.39436668,1.8931468,0.30108422
6.44,0.026552511,7.131619,0.35068807,2.0798364,-7.077482,0.7007865,-0.7133711,-27.154821,-32.489563,0.036906302,0.012355307,2,1.3576031,-1.1956215,0.02206564,0.015455484,0.015747547,9.010002,19.140251,-1.4988827,0.23662004,1.8043118,0.13059944
6.48,0.17709647,7.131619,0.21778946,2.4402366,-7.0650496,0.70960116,-0.70460355,-27.091957,-32.54941,0.014994723,0.018034188,2,1.5716076,-1.4962196,0.31081438,0.21918863,0.22036731,9.010005,-3.3224654,-0.54778945,0.14197202,2.1694562,0.045641065
6.52,0.17709647,7.131619,0.2463046,2.8006368,-7.0569863,0.71525943,-0.698859,-27.019104,-32.61967,0.008649172,0.08165909,2,1.8213272,-1.7564774,0.20158291,0.14361441,0.14145672,9.010005,0.71287864,-0.15863876,1.5906227,2.5302515,0.016513824
6.56,0.17709647,7.131619,0.468656,3.161037,-7.0448875,0.72366226,-0.69015425,-26.93549,-32.69954,0.008288463,0.11983405,2,2.0903587,-1.9967079,0.30246973,0.21761805,0.21007061,9.010005,5.558785,-0.00901774,0.9543739,2.8907502,-0.002272129
6.6,0.17709647,7.131619,0.67278993,3.5214372,-7.0239124,0.7379781,-0.6748247,-26.840279,-32.788116,0.004146691,0.14273901,2,2.3802757,-2.2144318,0.5243778,0.3832385,0.3578961,9.010005,5.1033483,-0.103544295,0.572624,3.2509446,-0.02793324
6.64,0.17709647,7.131619,0.8152746,3.8818374,-6.9953766,0.75693166,-0.653494,-26.73278,-32.884617,-0.004013476,0.156482,2,2.6874542,-2.41251,0.7133961,0.53326786,0.47383904,9.010005,3.5621166,-0.20400417,0.34357458,3.61078,-0.069869876
6.68,0.17709647,7.131619,0.89420485,4.2422376,-6.9618096,0.778437,-0.62772274,-26.61234,-32.98823,-0.014469653,0.16472779,2,3.0109882,-2.5903702,0.8391738,0.6442815,0.5376339,9.010005,1.9732565,-0.26140442,0.2061449,3.969899,-0.12637436
6.72,-0.18346973,7.131619,0.92130446,4.602638,-6.925648,0.80062246,-0.59916914,-26.478336,-33.09811,-0.02550309,0.16967528,2,3.3501148,-2.7469635,0.90403557,0.7138401,0.5546361,9.010005,0.67749023,-0.2758359,0.12368709,4.3280725,-0.19199538
6.76,-0.18346973,7.131619,0.73441094,4.963038,-6.8888116,0.8221457,-0.5692771,-26.330198,-33.213387,-0.038522165,0.04167527,2,3.7034512,-2.8819084,0.9209156,0.7473007,0.53808093,9.010005,-4.672338,-0.32547688,-3.2,4.685381,-0.26105857
6.8,-0.18346973,2.9530685,0.057599485,5.323438,-6.865836,0.83500695,-0.5502393,-26.168058,-33.334072,-0.04647301,-0.04838273,2,4.0534973,-3.0171394,0.5743861,0.47594458,0.3215313,9.010005,-16.920286,-0.19877115,-2.25145,5.044847,-0.28893876
6.84,-0.18346973,2.9530685,-0.39714307,4.963038,-6.866856,0.83444536,-0.5510907,-25.998714,-33.45713,-0.044613842,-0.10241753,2,4.2335987,-3.076458,-0.025498867,-0.021284819,-0.014039874,-9.010005,-11.368564,0.046479236,-1.35087,5.228114,-0.23403907
6.88,-0.18346973,2.9530685,-1.1422069,4.602638,-6.8902297,0.8213376,-0.57044244,-25.841179,-33.571915,-0.028533708,-0.1348384,2,3.9383888,-2.869606,-0.5843401,-0.48379302,-0.32769442,-9.010005,-18.626596,0.40200335,-0.81052184,4.8716917,-0.110291004
6.92,-0.18346973,2.9530685,-1.8672311,4.2422376,-6.943474,0.7898153,-0.6133447,-25.696295,-33.679565,0.007908843,-0.15429094,2,3.6221027,-2.691269,-1.3311028,-1.0725572,-0.78805685,-9.010005,-18.125605,0.9110638,-0.48631355,4.511468,0.09599233
6.96,0.0811251,2.9530685,-2.4930286,3.8818374,-7.024787,0.73738766,-0.6754698,-25.564985,-33.781254,0.058246046,-0.16596246,2,3.2827377,-2.5422096,-2.0328283,-1.5531272,-1.3106912,-9.010005,-15.6449375,1.2584301,-0.29178783,4.137836,0.34279633
7.0,0.0811251,2.9530685,-2.6516888,3.5214372,-7.1298385,0.6624938,-0.7490673,-25.448433,-33.87829,0.11967176,-0.06712744,2,2.9138088,-2.4258614,-2.626288,-1.8399372,-1.8723458,-9.010005,-3.9665043,1.5356429,2.4708755,3.7475138,0.57552075
7.04,0.0811251,2.9530685,-2.015342,3.161037,-7.2295675,0.584622,-0.81130576,-25.346876,-33.970604,0.17128296,-0.007826418,2,2.5389194,-2.3078918,-2.4932265,-1.5559614,-1.946795,-9.010005,15.90867,1.29028,1.4825255,3.3567142,0.7105956
7.12,0.0811251,2.9530685,0.1354666,2.9692802,-7.312298,0.51557946,-0.8568418,-25.180857,-34.150494,0.1235297,0.049102556,3,1.9563675,-2.2746086,-0.44784546,-0.23432523,-0.38164407,-1.0463238,21.492985,-1.0977175,0.5337091,2.9576426,0.5035559
7.16,0.0811251,2.9530685,0.47308022,2.9575949,-7.3024592,0.5239845,-0.85172784,-25.10865,-34.244637,0.07617125,0.06191157,3,1.8051624,-2.3535728,0.24596453,0.12784898,0.21012574,-0.29213428,8.44034,-1.1839613,0.3202254,2.9504807,0.30427134
7.2,0.13692251,2.3609695,0.5844754,2.9543324,-7.2820673,0.5412427,-0.8408664,-25.039665,-34.340706,0.040849783,0.06959698,3,1.7246246,-2.4017334,0.5097985,0.2715364,0.43145567,-0.081562996,2.7848794,-0.8830367,0.19213529,2.9529774,0.15025818
7.24,0.13692251,2.3609695,0.69662917,2.5939322,-7.2586102,0.5608163,-0.8279403,-24.97381,-34.434456,0.020469472,0.0965272,3,1.6463757,-2.34375,0.58642626,0.32315254,0.48933923,-9.010005,2.8038442,-0.5095078,0.6732553,2.8637993,0.048687577
7.28,0.13692251,2.3609695,0.83165663,2.4260125,-7.2293158,0.5848263,-0.8111586,-24.914537,-34.51756,0.009142838,0.112685315,3,1.4818192,-2.0775795,0.7323623,0.4195422,0.60025007,-4.197991,3.3756866,-0.28316584,0.40395296,2.5518532,-0.013032794
7.32,0.13692251,2.3609695,0.8333243,2.3791294,-7.196278,0.61130106,-0.79139817,-24.856833,-34.594994,0.0044430923,0.12238019,3,1.4426231,-1.9358635,0.82594156,0.49401075,0.66186935,-1.1720777,0.04169196,-0.11749365,0.24237186,2.4139159,-0.041706085
7.36,0.13692251,2.3609695,0.8443089,2.3660398,-7.1629524,0.6373306,-0.7705905,-24.7978,-34.669468,0.0041687703,0.12819712,3,1.475811,-1.8618584,0.8331418,0.5201921,0.6507382,-0.32724142,0.274615,-0.00685805,0.14542322,2.3753097,-0.04937339
7.4,0.13692251,2.3609695,0.8638474,2.3623853,-7.129,0.6631215,-0.74851173,-24.73658,-34.741592,0.0048240363,0.13168727,3,1.5305042,-1.803112,0.8488059,0.5519688,0.64477324,-0.091362,0.48846155,0.01638165,0.08725375,2.3645608,-0.050082088
7.44,0.1518299,2.3609695,0.8807699,2.3613648,-7.0942626,0.6887177,-0.7250296,-24.67297,-34.811455,0.005287694,0.13378136,3,1.5902519,-1.7465591,0.8684397,0.5870536,0.63990504,-0.025510788,0.42306334,0.011591438,0.05235225,2.3615417,-0.049906492
7.48,0.1518299,2.3609695,0.905844,2.3610797,-7.0588984,0.71392184,-0.70022535,-24.606958,-34.879005,0.0058741034,0.14100076,3,1.6502857,-1.6887665,0.8841038,0.62010586,0.63010305,-0.0071287155,0.6268516,0.014660239,0.1804851,2.360692,-0.050075293
7.52,0.1518299,2.3609695,0.94528955,2.361,-7.0222197,0.7391193,-0.6735745,-24.53854,-34.944103,0.0065666246,0.14533241,3,1.7104626,-1.6274452,0.9169698,0.66627115,0.62993616,-0.0019907951,0.9861395,0.01731303,0.10829121,2.3604414,-0.050752282
7.56,0.1518299,2.3609695,0.97148585,2.3609781,-6.9841013,0.76425177,-0.644918,-24.467728,-35.006584,0.006679962,0.14793141,3,1.7703056,-1.5620232,0.95295906,0.71641207,0.62831193,-0.00054836273,0.6549075,0.0028334325,0.06497502,2.360336,-0.052076936
7.6,0.1518299,1.5838757,0.98723406,2.360972,-6.945056,0.7888439,-0.61459357,-24.394567,-35.0663,0.006544849,0.14949082,3,1.8290043,-1.4928818,0.97613335,0.7581115,0.614804,-0.00015497208,0.39370507,-0.0033778255,0.038985163,2.3603144,-0.053556442
7.64,0.1518299,1.5838757,1.3137,2.0005717,-6.899836,0.8158199,-0.578306,-24.322033,-35.12097,-0.00031024078,0.15042646,3,1.813364,-1.366806,1.1304975,0.90718865,0.67439973,-9.010005,8.161648,-0.17137724,0.023391098,2.2698107,-0.06638825
7.68,0.1614768,1.5838757,1.1282176,1.7002172,-6.849274,0.8440051,-0.5363351,-24.258747,-35.164856,-0.003299955,0.15098785,3,1.5821457,-1.0971069,1.2640476,1.0492728,0.7046297,-7.508862,-4.6370597,-0.07474285,0.014034659,1.9237561,-0.077403605
7.72,0.1614768,1.5838757,0.788289,1.6163583,-6.8102894,0.86426747,-0.5030326,-24.201633,-35.200195,0.017934449,0.15518342,3,1.4278412,-0.8834839,0.9746194,0.83256215,0.506559,-2.0964742,-8.498214,0.5308601,0.10488927,1.678458,-0.045315683
7.76,0.1614768,1.5838757,0.736395,1.5929449,-6.779878,0.8791633,-0.4765206,-24.144995,-35.23088,0.034830812,0.15770076,3,1.415968,-0.7671356,0.7602811,0.66280067,0.3723964,-0.5853355,-1.2973502,0.4224091,0.062933564,1.610423,0.0003003478
7.8,0.1614768,1.5838757,0.73609024,1.5864077,-6.7505245,0.8927702,-0.4505124,-24.087744,-35.258694,0.042410433,0.15921117,3,1.4312744,-0.69532394,0.73384047,0.6502047,0.34017116,-0.16342998,-0.0076189637,0.18949053,0.037760288,1.5910512,0.024042368
7.84,0.1614768,1.5838757,0.7405988,1.5845826,-6.721048,0.90566003,-0.42400464,-24.029736,-35.284367,0.045429885,0.16011743,3,1.4502048,-0.6418228,0.73691607,0.6626941,0.32224655,-0.045627356,0.11271387,0.0754863,0.02265647,1.5855284,0.033620358
7.88,0.1614768,1.5838757,0.7440143,1.5840731,-6.691387,0.91783607,-0.39695957,-23.970991,-35.308147,0.04661853,0.16066118,3,1.4686108,-0.59452057,0.74151754,0.6761268,0.30440092,-0.012737513,0.085388124,0.029716082,0.013593584,1.5839446,0.037306666
7.92,0.16127254,1.5838757,0.74542505,1.5839307,-6.6616015,0.9292509,-0.36944923,-23.91156,-35.330112,0.04706924,0.16066118,3,1.4857769,-0.5491257,0.7446408,0.6877586,0.28537065,-0.0035583973,0.03526807,0.011267792,0.0,1.5835335,0.0386436
7.96,0.16127254,1.5838757,0.74550766,1.5838909,-6.631784,0.9398523,-0.34158108,-23.8515,-35.350273,0.04720841,0.16066118,3,1.5015125,-0.5040169,0.7454395,0.6967038,0.26503503,-0.0009953976,0.002065301,0.0034792349,0.0,1.5833627,0.039186835
8.0,0.16127254,2.8098874,0.74553996,1.58388,-6.6019635,0.94961905,-0.31340656,-23.790861,-35.368626,0.04725468,0.16066118,3,1.5159607,-0.4588127,0.74551105,0.704363,0.24416894,-0.00027418137,0.00080764294,0.0011567958,0.0,1.5833801,0.039414734
8.04,0.16127254,2.8098874,0.70722425,1.8048065,-6.5738974,0.95804,-0.28663447,-23.727566,-35.385723,0.04632919,0.16066118,3,1.5823841,-0.42743683,0.70165396,0.66930205,0.2105236,5.523163,-0.95789284,-0.023137312,0.0,1.6385055,0.044064254
8.08,0.16127254,2.8098874,0.7956018,1.9859221,-6.5444922,0.9660532,-0.25834334,-23.655653,-35.40318,0.041446954,0.16066118,3,1.7978191,-0.43640137,0.7351279,0.70727843,0.20032972,4.5278907,2.2094383,-0.12205588,0.0,1.8495302,0.04286766
8.12,0.16127254,2.8098874,0.8634132,2.1344006,-6.5118175,0.9739773,-0.22664548,-23.576567,-35.420307,0.03518185,0.16066118,3,1.9771576,-0.42819977,0.81686974,0.7924464,0.19810349,3.7119627,1.6952857,-0.1566276,0.0,2.022756,0.03105697
8.16,0.09855453,2.8098874,0.9193442,2.2561233,-6.4765787,0.9813577,-0.19219014,-23.491474,-35.436344,0.028777871,0.16066118,3,2.1273136,-0.40092468,0.8809686,0.8613836,0.18450916,3.0430675,1.3982743,-0.16009948,0.0,2.1647093,0.0153981745
8.2,0.09855453,2.8098874,0.91727567,2.3559115,-6.439206,0.9878534,-0.1553886,-23.401356,-35.450596,0.021127015,0.13581853,3,2.2529602,-0.35629272,0.9343147,0.9200387,0.16239285,2.4947047,-0.05171299,-0.1912714,-0.6210663,2.2809584,-0.0018806756
8.24,0.09855453,2.8098874,0.83216435,2.4377182,-6.4033923,0.99278384,-0.11991772,-23.307081,-35.462727,0.012671599,0.120912924,3,2.356863,-0.30326843,0.8953452,0.8867718,0.123260915,2.0451665,-2.127783,-0.2113854,-0.37264004,2.3762226,-0.01845035
8.28,0.09855453,2.8098874,0.77300286,2.504783,-6.370752,0.9961685,-0.087454684,-23.209402,-35.472607,0.006891068,0.11196956,3,2.4419785,-0.24700165,0.8160114,0.8115759,0.084616244,1.676619,-1.4790372,-0.14451328,-0.2235841,2.4542234,-0.0324928
8.32,0.09855453,2.8098874,0.73984855,2.5597627,-6.340191,0.9983756,-0.056974713,-23.108938,-35.480053,0.0030104315,0.10660355,3,2.5115967,-0.18615723,0.76402426,0.7619993,0.05517751,1.374495,-0.8288577,-0.09701591,-0.13415031,2.5181231,-0.042757332
