# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
5.28,-0.043343335,5.33651,0.4784606,4.9843407,2.037102,-0.44958943,0.8932353,51.106083,-24.5019,-0.009954086,0.04830045,3,-2.1483421,4.4331074,0.41623712,-0.18403232,-0.37333816,1.9352436,2.193755,-0.25344926,0.11135936,4.92568,-0.07410312
5.32,-0.043343335,5.33651,0.44970036,5.047802,2.0568836,-0.46716994,0.88416755,51.01754,-24.32256,-0.021189954,0.011642937,3,-2.2135735,4.483509,0.49453974,-0.22669435,-0.43951273,1.5865326,-0.71900636,-0.28089672,-0.9164378,4.998288,-0.13739085
5.36,-0.043343335,5.33651,0.19220047,5.099827,2.072434,-0.48086205,0.87679625,50.92645,-24.141783,-0.029364474,-0.010351572,3,-2.277279,4.519415,0.38875937,-0.18428266,-0.34230277,1.300621,-6.437497,-0.204363,-0.54986274,5.057663,-0.17650557
5.4,-0.043343335,5.33651,-0.071722195,5.142477,2.077329,-0.48514816,0.87443197,50.833157,-23.959892,-0.028101452,-0.023548279,3,-2.332306,4.547262,0.122374296,-0.059106946,-0.10715276,1.0662556,-6.5980663,0.03157556,-0.32991767,5.107785,-0.16665316
5.44,-0.043343335,5.33651,-0.27024534,5.1774416,2.0722642,-0.48071322,0.8768779,50.738094,-23.777082,-0.01944819,-0.0314663,3,-2.3765564,4.5702457,-0.12661815,0.061148405,0.11087358,0.87411404,-4.9630785,0.21633151,-0.19795056,5.1499896,-0.11302781
5.48,-0.043343335,5.33651,-0.3974325,5.206106,2.0600028,-0.46992558,0.88270605,50.641914,-23.593351,-0.0071253018,-0.036217112,3,-2.404499,4.593277,-0.30653477,0.14570355,0.2696909,0.7166147,-3.1796792,0.30807224,-0.118770264,5.184449,-0.03603244
5.52,-0.019451296,5.33651,-0.46936232,5.2296047,2.0432575,-0.45507917,0.89045095,50.545387,-23.408566,0.005882324,-0.0390676,3,-2.4131775,4.619646,-0.41863322,0.19362271,0.37116036,0.5874634,-1.7982453,0.32519063,-0.071262196,5.2117553,0.04651141
5.56,-0.019451296,5.33651,-0.4839203,5.248869,2.024044,-0.4378876,0.89902973,50.44931,-23.222534,0.018081808,-0.03122108,3,-2.4019241,4.6507835,-0.48033595,0.21446943,0.42978898,0.48160553,-0.3639497,0.3049871,0.19616298,5.2329655,0.1228807
5.6,-0.019451296,3.036757,-0.42445448,5.264662,2.0052135,-0.42088178,0.9071155,50.354305,-23.035128,0.027808247,-0.026513167,3,-2.375126,4.6851635,-0.47076344,0.20214468,0.42514578,0.39482117,1.4866456,0.24316096,0.11769784,5.249632,0.18261361
5.64,-0.019451296,3.036757,-0.6556466,4.9042616,1.9855016,-0.40292025,0.9152351,50.262463,-22.849638,0.037188157,-0.023688417,3,-2.2960663,4.6372414,-0.4927963,0.20298958,0.4490383,-9.010005,-5.7798038,0.23449776,0.07061875,5.1692977,0.23300195
5.68,-0.019451296,3.036757,-0.78415775,4.5438614,1.9578736,-0.37748352,0.92601633,50.178883,-22.676157,0.051934965,-0.02199357,3,-2.0895004,4.3370247,-0.6907016,0.2695307,0.6359182,-9.010005,-3.2127783,0.3686702,0.042371172,4.804908,0.2977562
5.72,-0.019451296,3.036757,-0.8777333,4.183461,1.9255141,-0.3473257,0.93774456,50.103794,-22.514605,0.067009985,-0.020976659,3,-1.8772125,4.0388107,-0.808987,0.29320568,0.7539451,-9.010005,-2.3393884,0.37687552,0.025422778,4.439377,0.35756302
5.76,0.40868306,3.036757,-0.944792,3.823061,1.8896644,-0.31349188,0.94959086,50.037544,-22.364874,0.08033572,-0.020366512,3,-1.6562462,3.743267,-0.89624226,0.2961576,0.84584576,-9.010005,-1.6764671,0.33314338,0.015253667,4.073792,0.39927244
5.8,0.40868306,3.036757,-0.57691145,3.4626608,1.851452,-0.2769857,0.960874,49.980404,-22.226923,0.09816929,0.107633494,3,-1.4285088,3.4487724,-0.95531046,0.28207898,0.9126544,-9.010005,9.197013,0.4458392,3.2,3.7095122,0.41735637
8.76,0.18632562,3.6768072,0.6348033,3.6773124,0.9417954,0.5883372,0.8086157,45.960873,-10.788639,0.20774052,0.10120105,11,1.2901306,3.4434557,-0.024935603,-0.0146612525,0.020171702,-0.03261566,23.09089,-2.1547906,1.4187429,3.543464,0.9826932
8.8,0.18632562,5.717446,1.1878539,3.676948,0.973645,0.56228906,0.8269407,46.02289,-10.655277,0.12880217,0.13525088,11,1.5503883,3.3340454,0.7962391,0.45812577,-0.6512031,-0.00910759,13.826266,-1.9734588,0.85124576,3.6288242,0.592618
8.84,0.18632562,5.717446,1.7319983,4.0373483,1.0296147,0.5151491,0.85710055,46.091732,-10.521246,0.05742909,0.15568079,11,1.721096,3.3507824,1.3992429,0.7539958,-1.1784986,9.010005,13.60361,-1.7843269,0.51074773,3.7585783,0.25100017
8.88,-0.12459678,5.717446,1.6120319,4.3401017,1.0984241,0.45500004,0.8904914,46.168,-10.375469,0.00044269487,0.16793872,11,1.9066811,3.6444187,1.7202348,0.834772,-1.5037268,7.568836,-2.9991596,-1.4246598,0.30644834,4.1128635,-0.039672494
8.92,-0.12459678,5.717446,1.2537127,4.5882993,1.1614876,0.3979753,0.9173961,46.247078,-10.218142,-0.038844608,0.05092452,11,1.9769669,3.9331913,1.5765876,0.67261755,-1.4256186,6.204939,-8.957982,-0.98218256,-2.9253552,4.3950787,-0.24834871
8.96,-0.12459678,5.717446,0.45439506,4.7917714,1.2038219,0.35879296,0.93341714,46.326603,-10.050484,-0.061050363,-0.019283999,11,1.9881248,4.1914463,1.058358,0.40052533,-0.97955835,5.0868034,-19.98294,-0.5551439,-1.755213,4.625693,-0.35188842
9.0,-0.12459678,5.717446,-0.25927472,4.9585776,1.2143391,0.34895635,0.937139,46.406143,-9.874266,-0.05712749,-0.06140911,11,1.9885063,4.405451,0.262931,0.09304583,-0.24591535,4.1701555,-17.841745,0.098071806,-1.0531278,4.8224216,-0.3261968
9.04,-0.12459678,5.717446,-0.74890304,5.095326,1.1984621,0.3637907,0.9314807,46.48603,-9.691231,-0.035364702,-0.086684175,11,1.9971848,4.5758724,-0.3969252,-0.14145672,0.3708586,3.4187078,-12.240707,0.5440697,-0.63187665,4.988894,-0.1956793
9.08,-0.12459678,5.717446,-1.0396492,5.2074323,1.1651075,0.3946518,0.91883075,46.567356,-9.503125,-0.0058934456,-0.10184922,11,2.0331383,4.7026396,-0.833866,-0.31624883,0.77152777,2.802658,-7.2686553,0.7367814,-0.37912616,5.1233115,-0.012204766
9.12,0.062604435,5.717446,-1.1971133,5.299337,1.1215987,0.4342429,0.9007958,46.65159,-9.311616,0.024299886,-0.11094824,11,2.1058083,4.787731,-1.0877192,-0.45087337,0.98977757,2.297616,-3.9366007,0.7548333,-0.22747554,5.2272005,0.1821351
9.16,0.062604435,5.717446,-1.1244564,5.37468,1.0726608,0.47778848,0.8784749,46.740234,-9.118243,0.0537123,-0.041527174,11,2.2161484,4.834318,-1.2234479,-0.55802315,1.0886394,1.8835783,1.8164217,0.7353104,1.7355267,5.3056774,0.3629508
9.2,0.062604435,2.953973,-0.6137331,5.4364467,1.0324754,0.51269513,0.8585707,46.833855,-8.924027,0.07465606,0.00012546778,11,2.3405075,4.8553944,-1.0046363,-0.4976049,0.87266636,1.5441656,12.768083,0.523594,1.041316,5.368666,0.47984576
9.24,0.062604435,2.953973,-0.6736049,5.0760465,1.0064111,0.5348965,0.8449176,46.930244,-8.73313,0.085163645,0.025117053,11,2.4097443,4.7724247,-0.6516069,-0.3413275,0.555034,-9.010005,-1.4967948,0.2626896,0.6247896,5.3212695,0.5167179
9.28,0.062604435,2.953973,-0.51016617,4.7156463,0.9809874,0.5562022,0.831047,47.022858,-8.556501,0.09507185,0.040112004,11,2.3153305,4.4157267,-0.63559115,-0.34676492,0.532642,-9.010005,4.0859685,0.24770518,0.3748738,4.957468,0.53188837
9.32,0.062604435,2.953973,-0.31442493,4.355246,0.9625898,0.5713965,0.8206741,47.111362,-8.394022,0.09669924,0.049108975,11,2.2126198,4.061985,-0.45994073,-0.25932193,0.3798589,-9.010005,4.893531,0.04068464,0.22492427,4.5978494,0.5051644
9.36,0.026080377,2.953973,-0.12577233,3.9948459,0.9519597,0.5800879,0.8145539,47.19549,-8.245604,0.09033209,0.05450716,11,2.1032333,3.7104607,-0.26575178,-0.15300512,0.21728426,-9.010005,4.7163153,-0.15917867,0.1349546,4.2424307,0.43919635
9.4,0.026080377,2.953973,0.005219549,3.6344457,0.948748,0.582701,0.81268656,47.27478,-8.111036,0.07706725,0.043136448,11,1.9822121,3.3641815,-0.08029342,-0.046683848,0.06532818,-9.010005,3.274797,-0.33162105,-0.28426778,3.889062,0.34939492
9.44,0.026080377,2.953973,0.03316503,3.2740455,0.94923556,0.5823047,0.81297064,47.348763,-7.990099,0.06067301,0.036314018,11,1.849556,3.0234337,0.01218915,0.0071018934,-0.009907782,-9.010005,0.698637,-0.40985596,-0.17056075,3.534968,0.256925
9.48,0.026080377,2.953973,0.15132122,3.0433373,0.95208126,0.5799889,0.8146244,47.417603,-7.881413,0.04362879,0.032220565,11,1.7210007,2.7171493,0.071142614,0.04134476,-0.05789548,-5.767703,2.9539046,-0.4261055,-0.10233633,3.2116175,0.17394722
9.52,0.026080377,2.953973,0.25595394,2.9789238,0.9596442,0.5738114,0.8189875,47.483757,-7.7799916,0.026228217,0.029764488,11,1.653862,2.535534,0.18907338,0.1090765,-0.15443712,-1.6103387,2.615818,-0.4350143,-0.06140191,3.0255754,0.10042596
9.56,0.026080377,2.953973,0.26616877,2.9609394,0.9701255,0.565196,0.82495666,47.549564,-7.6808724,0.012563614,0.028290845,11,1.6451836,2.4779797,0.26203245,0.14922917,-0.21538585,-0.44960976,0.2553709,-0.34161508,-0.036841072,2.974077,0.043339014
9.6,-0.21171883,7.659185,0.24906938,2.9559178,0.9806097,0.55651605,0.83083683,47.61522,-7.5823593,0.004063676,0.027406659,11,1.6413689,2.4628282,0.26210546,0.14700443,-0.21699816,-0.1255393,-0.4274849,-0.21249846,-0.022104662,2.9596565,0.006893754
9.64,-0.21171883,7.659185,0.04251696,3.316318,0.98957306,0.54904675,0.83579165,47.68249,-7.4807734,-0.0030372764,-0.06824353,11,1.6818047,2.5396466,0.22408366,0.12387037,-0.18673241,9.010005,-5.1638103,-0.1775238,-2.391255,3.0460048,-0.011253595
9.68,-0.21171883,7.659185,-0.38722545,3.6767182,0.98685396,0.5513173,0.83429563,47.757828,-7.3672395,-0.00815809,-0.12563366,11,1.8834114,2.8383493,-0.06797761,-0.037400424,0.056762993,9.010005,-10.74356,-0.12802033,-1.4347531,3.4063797,-0.006490946
9.72,-0.21171883,7.659185,-0.7477954,4.0371184,0.967373,0.56746453,0.8233979,47.842335,-7.2424994,-0.0031815767,-0.16006774,11,2.1126747,3.118503,-0.4870236,-0.2724439,0.4036814,9.010005,-9.014249,0.12441282,-0.860852,3.7666368,0.03006804
9.76,-0.21171883,7.659185,-0.97669715,4.3975186,0.9347905,0.593987,0.80447465,47.937103,-7.107323,0.009201687,-0.18072817,11,2.369213,3.3794045,-0.81456304,-0.47308058,0.66306144,9.010005,-5.7225437,0.30958158,-0.5165108,4.125927,0.10135043
9.8,-0.21171883,7.659185,-1.0842922,4.757919,0.8943519,0.6260243,0.7798035,48.043278,-6.9625883,0.024758428,-0.19312444,11,2.6543617,3.6183715,-1.0109648,-0.61677843,0.80093294,9.010005,-2.6898756,0.38891855,-0.3099069,4.4833136,0.19530797
9.84,-0.1894472,7.659185,-1.1031197,5.118319,0.8505984,0.65953344,0.75167525,48.161976,-6.8092446,0.04020147,-0.20056221,11,2.967453,3.833592,-1.0938376,-0.70320666,0.8377284,9.010005,-0.47068894,0.38607606,-0.18594414,4.838751,0.29782104
9.88,-0.1894472,7.659185,-1.0557706,5.478719,0.80672085,0.69186974,0.72202235,48.294205,-6.6482587,0.05379188,-0.19611621,11,3.3057213,4.0246487,-1.0969385,-0.74132234,0.80840737,9.010005,1.1837274,0.33976024,0.11115,5.193015,0.39772797
9.92,-0.1894472,7.659185,-0.95133466,5.8391194,0.7654804,0.72104955,0.69288343,48.44076,-6.4805155,0.06431025,-0.1934486,11,3.6639214,4.19358,-1.0310113,-0.72847307,0.7294953,9.010005,2.6108994,0.2629593,0.06669015,5.547531,0.48510885
9.96,-0.1894472,7.659185,-0.9412914,6.1670957,0.72742707,0.74688774,0.66495013,48.602,-6.3070416,0.071434945,-0.19184804,11,4.0309906,4.336846,-0.95133334,-0.6983325,0.6459549,8.199406,0.2510816,0.1781173,0.04001409,5.8944836,0.5587292
10.0,-0.1894472,1.4867932,-1.0851063,6.43597,0.6880314,0.7724976,0.63501763,48.777355,-6.1297464,0.07928115,-0.19088769,11,4.38385,4.43238,-0.98489225,-0.7483125,0.6402463,6.721854,-3.5953715,0.19615516,0.02400875,6.2011533,0.64018106
11.28,-0.26061842,2.8786738,-0.44890088,2.6203942,-5.140929,0.41554347,0.9095733,52.63016,-6.567625,0.37444642,-0.2572218,14,-0.56962967,2.4974227,-0.3041625,-0.12470633,0.27742013,1.4193058,-1.5069679,-9.478952,-0.010590255,2.0348833,1.5559076
11.32,-0.26061842,2.8786738,-1.0984628,2.6669364,-5.1661305,0.43833154,0.89881337,52.6424,-6.463263,0.17948334,-0.25858042,14,0.30593872,2.6090503,-0.630033,-0.26899874,0.5697019,1.1635542,-16.239048,-4.874077,-0.033965707,2.4791517,0.8686473
11.36,-0.26061842,2.8786738,-1.5090933,2.7050915,-5.214979,0.48169702,0.8763378,52.675266,-6.361455,0.09007366,-0.25939563,14,0.8216858,2.5452018,-1.2212157,-0.5618885,1.084137,0.953877,-10.265761,-2.235242,-0.020380318,2.6262603,0.5059418
11.4,-0.26061842,2.8786738,-1.7243751,2.736371,-5.2779617,0.53589946,0.8442818,52.721416,-6.263285,0.051381573,-0.25988474,14,1.1537552,2.454245,-1.574564,-0.80140084,1.3550609,0.7819891,-5.382046,-0.96730214,-0.012227893,2.6903713,0.34113407
11.44,-0.26061842,2.8786738,-1.835731,2.762014,-5.348309,0.59391797,0.8045256,52.777466,-6.1690016,0.035790637,-0.25988474,14,1.4012337,2.3570895,-1.7586827,-0.9939045,1.4504627,0.6410718,-2.7838976,-0.3897734,0.0,2.7285569,0.27258945
11.48,-0.26061842,2.8786738,-1.8957722,2.7830362,-5.4224806,0.6519032,0.75830215,52.841793,-6.0789485,0.030481178,-0.25988474,14,1.608181,2.251327,-1.8542886,-1.1555865,1.4496311,0.525558,-1.5010297,-0.13273647,0.0,2.7555645,0.24816024
11.52,-0.08512582,2.8786738,-1.9316605,2.80027,-5.498758,0.7077928,0.70642006,52.91352,-5.9936175,0.029606149,-0.25988474,14,1.7931938,2.133274,-1.9069314,-1.2970523,1.3972402,0.4308462,-0.89720786,-0.021875743,0.0,2.7761974,0.243168
11.56,-0.08512582,2.8786738,-1.8009001,2.8143983,-5.576321,0.7604022,0.64945245,52.992058,-5.9135823,0.03444467,-0.18998119,14,1.9634247,2.0008802,-1.9390821,-1.4241904,1.3152345,0.3532052,3.2690108,0.12096306,1.7475888,2.792469,0.24632275
11.6,-0.08512582,1.86149,-1.3996998,2.8259807,-5.6440725,0.8026253,0.5964836,53.076347,-5.8388076,0.041131575,-0.14803904,14,2.1072388,1.8693686,-1.6937852,-1.3242215,1.0555774,0.28955936,10.030007,0.1671726,1.0485537,2.8063707,0.24346912
11.64,-0.08512582,1.86149,-1.7329241,2.4655805,-5.7064347,0.838239,0.54530305,53.162273,-5.771055,0.053520992,-0.12287375,14,2.1481514,1.693809,-1.5590549,-1.2795135,0.8903429,-9.010005,-8.330607,0.30973545,0.6291322,2.7243035,0.24842334
11.68,-0.08512582,1.86149,-1.4849033,2.1051803,-5.7735453,0.87292016,0.48786306,53.239708,-5.7159996,0.06690549,-0.107774585,14,1.9358635,1.3763905,-1.6777635,-1.4359996,0.86702853,-9.010005,6.200519,0.33461246,0.3774792,2.3613443,0.25704265
11.72,-0.08512582,1.86149,-0.8702215,1.9295282,-5.824226,0.896514,0.44301543,53.309586,-5.6722593,0.046881914,-0.09871508,14,1.7469406,1.0935068,-1.2670159,-1.1211909,0.5898461,-4.3913007,15.367046,-0.50058943,0.22648759,2.0505972,0.20642251
11.76,0.11726676,1.86149,-0.5509257,1.8804862,-5.853893,0.90926045,0.4162276,53.37727,-5.6362233,0.015385596,-0.09327938,14,1.6921043,0.90090036,-0.7416725,-0.66969544,0.31866133,-1.2260497,7.9823956,-0.78740793,0.13589263,1.9135432,0.11485255
11.8,0.11726676,1.86149,-0.30408603,1.8667939,-5.874892,0.9177999,0.3970433,53.4454,-5.6046834,0.0029746874,-0.009060927,14,1.7032623,0.7884979,-0.5249858,-0.47960803,0.21348596,-0.34230947,6.170991,-0.31027272,2.1054614,1.8763218,0.047414422
11.84,0.11726676,1.86149,0.06528996,1.8629708,-5.8826156,0.92083895,0.38994303,53.51386,-5.574958,0.008004231,0.041470148,14,1.7114639,0.7431388,-0.19308329,-0.17750636,0.07597655,-0.09557605,9.2344,0.1257386,1.2632768,1.8657645,0.016937733
11.88,0.11726676,1.86149,0.29022908,1.8619034,-5.8772893,0.918749,0.39484212,53.58217,-5.5452056,0.013265071,0.071788795,14,1.7077446,0.74380636,0.13315678,0.122477114,-0.05224943,-0.026685,5.623478,0.131521,0.75796616,1.8626747,0.0090818405
11.92,0.11726676,1.86149,0.4259486,1.8616054,-5.8640437,0.9134386,0.4069765,53.65007,-5.5146165,0.017329477,0.089979984,14,1.6975403,0.7647276,0.33113956,0.30335933,-0.13275892,-0.0074505806,3.3929877,0.10161013,0.4547797,1.861825,0.007672727
11.96,0.11726676,1.86149,0.5078906,1.8615222,-5.8460174,0.9059543,0.42337546,53.71739,-5.482795,0.020130167,0.1008947,14,1.6829491,0.7955432,0.4506588,0.40997416,-0.18710792,-0.002080202,2.04855,0.07001725,0.27286783,1.8614883,0.008206427
12.0,0.025592081,4.3315306,0.5572825,1.8614991,-5.825106,0.8969036,0.4422261,53.78401,-5.449544,0.021950338,0.10744352,14,1.6655922,0.8312702,0.5227804,0.47126636,-0.22626817,-0.00057816505,1.2347982,0.045504283,0.16372055,1.861485,0.009000897
12.04,0.025592081,4.3315306,0.42574418,2.2218993,-5.8051133,0.8878836,0.46006817,53.853035,-5.4130764,0.020248216,0.07470294,14,1.7255783,0.9116888,0.4998207,0.44605136,-0.22549927,9.010005,-3.2884583,-0.04255306,-0.81851447,1.9515517,0.015589893
12.08,0.025592081,4.3315306,0.36964014,2.5822995,-5.78865,0.88018936,0.47462264,53.934155,-5.3686724,0.012751209,0.055058595,14,2.0279884,1.1101007,0.411582,0.36386177,-0.19235611,9.010005,-1.4026009,-0.18742518,-0.49110866,2.3118927,0.01456964
12.12,0.025592081,4.3315306,0.31381884,2.8975108,-5.7743983,0.873336,0.4871182,54.027096,-5.3167834,0.00584588,0.043271992,14,2.323532,1.2972236,0.35629272,0.31238943,-0.17133355,7.8802824,-1.3955325,-0.17263322,-0.29466507,2.6611254,0.0010771751
12.16,0.025592081,4.3315306,0.26955345,3.1559212,-5.762272,0.86736494,0.49767262,54.13013,-5.2582774,0.0008264319,0.036200028,14,2.5758743,1.4626503,0.30316114,0.26386008,-0.14927685,6.4602613,-1.1066347,-0.12548621,-0.17679912,2.9621441,-0.0132905245
12.2,0.025592081,4.3315306,0.23933111,3.3677661,-5.7517834,0.8620975,0.5067424,54.241295,-5.1941066,-0.0025467563,0.031956848,14,2.7791023,1.6042709,0.26221275,0.22674501,-0.13168603,5.296123,-0.75555855,-0.0843297,-0.106079504,3.2088094,-0.02525115
12.24,0.35554036,4.3315306,0.2223777,3.5414364,-5.7423687,0.85728854,0.51483625,54.35898,-5.1250505,-0.0048206253,0.02941094,14,2.9420853,1.7264009,0.23536682,0.20234585,-0.12022406,4.3417573,-0.42383522,-0.056846727,-0.0636477,3.4110298,-0.034668565
12.28,0.35554036,4.3315306,0.46048298,3.6838114,-5.7335286,0.8527039,0.52239454,54.48186,-5.0517573,-0.0016848119,0.15741095,14,3.072071,1.8323302,0.2210021,0.18895715,-0.11461526,3.5593748,5.952632,0.07839534,3.2000003,3.5767665,-0.042397976
12.32,0.35554036,4.3315306,1.2641034,3.8005302,-5.706946,0.83851767,0.5448745,54.608128,-4.9735656,0.00020849134,0.23666272,14,3.156662,1.9547939,0.66456795,0.5619988,-0.35465658,2.9179692,20.090511,0.04733258,1.9812942,3.7120342,-0.08085525
12.36,0.35554036,4.3315306,2.0009937,3.8962166,-5.6481996,0.8050802,0.59316605,54.73556,-4.8889427,-0.016740635,0.28421375,14,3.1858444,2.1155715,1.4686584,1.2072891,-0.83593726,2.392161,18.422258,-0.42372817,1.1887759,3.8197453,-0.18653011
12.4,0.35554036,6.859767,2.5308177,3.9746602,-5.562054,0.7510594,0.66023463,54.861977,-4.7964854,-0.04684733,0.3127444,14,3.1603813,2.3114324,2.153635,1.6767144,-1.3505191,1.9610882,13.245601,-0.7526673,0.71326643,3.8997216,-0.35057008
12.44,0.35554036,6.859767,1.7853673,4.33506,-5.4699464,0.68714887,0.7265166,54.98732,-4.692956,-0.07556914,0.3298628,14,3.133583,2.5882363,2.3026943,1.6570494,-1.5977637,9.009999,-18.636263,-0.71804523,0.42795986,4.0336347,-0.49809647
12.48,0.16729738,6.859767,1.5432746,4.6954603,-5.401779,0.63606673,0.77163404,55.116375,-4.571841,-0.08197965,0.34013382,14,3.2263756,3.0278802,1.7041802,1.1279359,-1.2770534,9.010005,-6.052315,-0.16026273,0.25677532,4.3886056,-0.5636475
12.52,0.16729738,6.859767,1.4249202,5.0558605,-5.3405128,0.58762765,0.8091315,55.247734,-4.4326324,-0.086912386,0.27099922,14,3.2839775,3.480208,1.5316606,0.9374365,-1.2109772,9.010005,-2.958861,-0.12331847,-1.7283648,4.745702,-0.6121032
12.56,0.16729738,6.859767,1.2485653,5.380924,-5.2849154,0.54175735,0.8405349,55.380447,-4.2757764,-0.09345118,0.2295185,14,3.317833,3.9214015,1.3899326,0.78508556,-1.1467576,8.126593,-4.408872,-0.16346984,-1.037018,5.0935354,-0.6643064
12.6,0.16729738,6.859767,1.2067266,5.6474113,-5.235026,0.49916676,0.866506,55.51306,-4.1028934,-0.09821303,0.20463005,14,3.3153534,4.322076,1.2472391,0.6492764,-1.0647647,6.662178,-1.0459691,-0.11904631,-0.6222114,5.4000187,-0.71533704
12.64,0.16729738,6.859767,1.2409037,5.865878,-5.186049,0.4561464,0.88990474,55.643696,-3.915945,-0.10423422,0.18969697,14,3.2658577,4.6737075,1.2244225,0.5849689,-1.0755092,5.461669,0.8544296,-0.15052967,-0.373327,5.648864,-0.7744074
12.68,0.16729738,6.859767,1.313013,6.044977,-5.1353354,0.41044906,0.91188353,55.77072,-3.716556,-0.11267395,0.18073714,14,3.17564,4.9847245,1.2678385,0.5494699,-1.1424333,4.477477,1.8027306,-0.21099336,-0.22399575,5.848927,-0.8498385
12.72,0.38250765,6.859767,1.4005301,6.191802,-5.0816026,0.36088213,0.93261147,55.892624,-3.5060523,-0.12363398,0.17536125,14,3.0475616,5.262595,1.3433218,0.5181983,-1.239173,3.670621,2.1879284,-0.27400067,-0.1343973,6.007767,-0.9430144
12.76,0.38250765,6.859767,1.6588376,6.312169,-5.024363,0.306938,0.95172954,56.00795,-3.2855277,-0.1348258,0.2582198,14,2.8831482,5.513114,1.4309883,0.47795177,-1.3486035,3.0091763,6.4576864,-0.27979538,2.071464,6.1319413,-1.0517932
12.8,0.38250765,6.6301246,2.3820324,6.4108458,-4.9507575,0.2361176,0.9717245,56.114403,-3.0555174,-0.15355945,0.30793497,14,2.6613235,5.7502565,1.8401384,0.49987435,-1.7705097,2.466917,18.07987,-0.46834126,1.242879,6.21605,-1.2283366
12.84,0.38250765,6.6301246,3.3865938,6.4503593,-4.8445272,0.13175407,0.99128246,56.208786,-2.8166926,-0.19511276,0.33776405,14,2.359581,5.970621,2.6557565,0.48894882,-2.6090882,0.9878397,25.114037,-1.038833,0.7457271,6.2294564,-1.5523576
12.88,0.38250765,6.6301246,4.110521,6.482753,-4.7008867,-0.0115020005,0.99993384,56.28728,-2.5706136,-0.26134437,0.35566148,14,1.9623756,6.151974,3.591013,0.2162844,-3.5814018,0.8098364,18.098175,-1.6557902,0.44743568,6.128996,-2.0330057
12.92,0.38250765,6.6301246,4.5688143,6.509309,-4.5310965,-0.18030106,0.98361146,56.345825,-2.3177922,-0.33802298,0.36639997,14,1.463604,6.320536,4.2447567,-0.40805936,-4.2199764,0.6639004,11.457336,-1.9169651,0.2684623,5.9530625,-2.579217
12.96,-0.04690792,6.6301246,4.823866,6.5310802,-4.345201,-0.35899228,0.93334055,56.37968,-2.0595024,-0.41442835,0.37284306,14,0.84638596,6.4572453,4.647386,-1.2567729,-4.4672804,0.5442858,6.3762903,-1.9101344,0.16107708,5.722963,-3.1080675
13.0,-0.04690792,6.6301246,4.65237,6.5489283,-4.150641,-0.5326664,0.8463253,56.384094,-1.7982382,-0.48720875,0.24484304,14,0.11034012,6.5316052,4.8640013,-2.175382,-4.3418527,0.44620037,-4.287398,-1.81951,-3.2000005,5.469088,-3.57255
13.04,-0.04690792,6.6301246,3.5241132,6.5635595,-3.974172,-0.67297006,0.73966974,56.356537,-1.5377126,-0.540182,0.12814265,14,-0.6889343,6.5131397,4.411721,-2.6663885,-3.5075917,0.36578178,-28.206419,-1.324331,-2.9175096,5.2812047,-3.8735642
14.68,0.13750246,3.0224733,-1.1044146,3.0394802,-1.3069507,0.26079506,-0.9653942,49.9716,0.26175633,-0.28237286,-0.058579385,19,-0.3663063,-3.0484557,-0.42906404,-0.11544675,-0.41323528,-1.0976553,-29.524384,3.8599582,3.2,2.8474305,-1.1486522
14.72,0.13750246,3.0224733,-0.6538838,3.0272217,-1.348033,0.22092555,-0.97529066,49.972626,0.14034833,-0.14536378,0.019853354,19,0.02565384,-3.0352,-1.0270566,-0.24741143,-0.99673754,-0.30646324,11.263269,3.4252272,1.9608184,2.96587,-0.6455333
14.76,0.13750246,3.0224733,-0.018696934,3.023799,-1.3674116,0.20198543,-0.97938854,49.98398,0.01984394,-0.067053676,0.066912994,19,0.28381348,-3.0126097,-0.48446655,-0.10244697,-0.47350302,-0.08556843,15.879672,1.9577526,1.176491,3.0078416,-0.3305396
14.8,0.13750246,3.1619325,0.44829297,3.0228434,-1.3628757,0.20642576,-0.9784623,50.00171,-0.09978502,-0.031494096,0.09514879,19,0.44326782,-2.990724,0.11339784,0.023156404,0.11100806,-0.023889542,11.674747,0.8889895,0.7058948,3.0178127,-0.18364164
14.84,0.13750246,3.1619325,0.7084615,3.0479074,-1.342029,0.22677717,-0.9739467,50.024,-0.21887755,-0.018928949,0.11209026,19,0.5572319,-2.9773133,0.5211681,0.11288971,0.50878525,0.6265998,6.504214,0.31412867,0.42353684,3.026112,-0.13247252
14.88,0.042106904,3.1619325,0.881901,3.0684547,-1.3116837,0.25622296,-0.9666177,50.05041,-0.3381051,-0.016589181,0.12225515,19,0.6603241,-2.980689,0.758633,0.18322468,0.7361449,0.51368475,4.3359876,0.05849418,0.25412217,3.050377,-0.12544
