s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
87.508026,-19.541078,0.444384,2.437872,0.044110,4.229465,-5.843291,1.537802,1.404789
87.607921,-19.605488,0.368052,2.444145,0.081549,4.089125,-5.328179,1.614570,1.348952
87.707816,-19.669312,0.291152,2.454180,0.119376,3.956821,-4.834970,1.678574,1.292015
87.807711,-19.732171,0.213549,2.468013,0.157748,3.832812,-4.418434,1.742958,1.227301
87.907606,-19.793822,0.134937,2.485698,0.196180,3.715870,-4.102187,1.811716,1.166248
88.007501,-19.853896,0.055165,2.507189,0.234109,3.603903,-3.819809,1.884561,1.109204
88.107396,-19.912132,-0.026052,2.532502,0.272964,3.496420,-3.518611,1.961335,1.053756
88.207291,-19.968092,-0.108771,2.561806,0.314251,3.394403,-3.171826,2.041676,0.998075
88.307186,-20.021404,-0.193180,2.595546,0.362914,3.299738,-2.900375,2.125364,0.943221
88.407081,-20.071643,-0.279493,2.634163,0.409408,3.210733,-2.663060,2.204390,0.888265
88.506976,-20.118293,-0.367750,2.677344,0.457269,3.126780,-2.390894,2.282720,0.837966
88.606871,-20.160914,-0.458162,2.725713,0.511298,3.049439,-2.252408,2.365380,0.792778
88.706766,-20.198899,-0.550701,2.779169,0.554977,2.974738,-2.125809,2.322653,0.753280
88.806661,-20.231620,-0.645004,2.836833,0.601504,2.902474,-1.384579,2.279764,0.709327
88.906556,-20.258577,-0.741211,2.901990,0.715322,2.854423,-0.449980,2.246167,0.669735
89.006451,-20.278575,-0.838969,2.979698,0.840094,2.838631,-0.415778,2.208418,0.636448
89.106346,-20.290486,-0.938223,3.064207,0.830363,2.823961,-0.559999,2.130106,0.602862
89.206241,-20.294103,-1.037975,-3.136906,0.818143,2.804082,-0.742956,2.030448,0.568506
89.306136,-20.289557,-1.137925,-3.055686,0.800834,2.777488,-0.983611,1.930434,0.542229
89.406031,-20.277095,-1.236801,-2.977254,0.771445,2.741884,-0.807823,1.831318,0.525750
89.505926,-20.256879,-1.334435,-2.895637,0.877033,2.712292,-0.028417,1.733431,0.520072
89.605821,-20.228132,-1.430186,-2.802442,0.983089,2.711246,-0.028417,1.637704,0.522632
89.705716,-20.190487,-1.522366,-2.705835,0.955899,2.710198,0.178238,1.539952,0.519162
89.805611,-20.143933,-1.611051,-2.610730,0.946040,2.716760,0.216814,1.443602,0.525312
